,AAPL,ADBE,ADVANC.BK,AMD,AMZN,AOT.BK,AVGO,BA,BAC,BANPU.BK,BBL.BK,BDMS.BK,BEM.BK,BGRIM.BK,BH.BK,BRK-B,BTC,C,CASH,CBG.BK,CPALL.BK,CPF.BK,CPN.BK,CRM,DELTA.BK,DIS,EA.BK,GOLD,GOOG,GOOGL,GPSC.BK,HD,HMPRO.BK,INTC,IVL.BK,JNJ,JPM,KBANK.BK,KCE.BK,KTB.BK,MA,META,MINT.BK,MSFT,MTC.BK,MU,NFLX,NVDA,PTT.BK,PTTEP.BK,PTTGC.BK,QCOM,SAWAD.BK,SCC.BK,TOP.BK,TRUE.BK,TSLA,TTB.BK,UNH,V,WFC,WMT,XOM
2024-02-06,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-07,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-08,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-09,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-12,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-13,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-14,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-15,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-16,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-19,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-20,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-21,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-22,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-23,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-26,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-27,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-28,1.7029389728495032e-17,0.0,1.693984563854524e-17,0.041753149370696574,0.0,0.0,0.041753149370696574,4.469818142507202e-17,0.041753149370696574,0.0,7.316109869636408e-18,0.0,0.0,0.008999999999999989,0.0,0.0,0.1,0.041753149370696574,1.1102230246251565e-16,0.0,0.0,1.5276387424259482e-17,5.875308557151324e-18,0.041753149370696574,0.0,2.969636904781857e-16,0.0,0.3,0.0,0.0,0.008999999999999982,0.041753149370696574,4.317449766181485e-18,2.5110286973613308e-17,0.0,0.0,0.04175314937069654,6.522853036365144e-19,0.0,0.0,0.03086128942632874,0.041753149370696546,0.0,1.6397660247399153e-16,2.0343384770349906e-17,0.04175314937069652,0.041753149370696574,0.04175314937069654,0.0,2.8017237952908614e-18,4.102233669700705e-18,0.04175314937069651,1.9326499821632593e-18,1.2838650769121666e-17,0.008347768754615355,1.5205523542355275e-17,2.993593546968428e-17,0.0,2.785743158022422e-17,0.0,0.041753149370696574,5.020130299360884e-17,0.0
2024-02-29,2.4718932121470782e-17,3.172145910819547e-17,9.969833268192191e-18,0.040002534870022644,0.04000253487002263,8.487843104441074e-18,0.040002534870022595,0.0,6.527158839919714e-17,0.0,0.0,3.702026052952341e-18,3.1713651780053775e-18,0.0,0.0,0.008748789269075255,0.1,0.040002534870022644,0.0,0.0,6.789753985332223e-20,0.0,2.9393541918908404e-20,0.040002534870022526,0.0,0.04000253487002258,0.0,0.3,0.0,7.428667194260989e-17,0.0,0.040002534870022616,0.0,0.0,0.0,0.0,0.040002534870022595,0.0,0.0,0.0,0.005079010356196855,0.040002534870022644,0.0013655206911460588,9.609971321949738e-17,2.5533544959472942e-18,0.040002534870022616,0.0400025348700226,0.040002534870022644,0.0,0.0,0.0,0.04000253487002264,0.0,1.6436312498824324e-18,0.0,0.008999999999999987,0.0,0.008999999999999982,1.1335372947772035e-17,3.081900231215937e-17,0.040002534870022644,0.0067711915032649395,0.0
2024-03-01,2.4718932121470782e-17,3.172145910819547e-17,9.969833268192191e-18,0.040002534870022644,0.04000253487002263,8.487843104441074e-18,0.040002534870022595,0.0,6.527158839919714e-17,0.0,0.0,3.702026052952341e-18,3.1713651780053775e-18,0.0,0.0,0.008748789269075255,0.1,0.040002534870022644,0.0,0.0,6.789753985332223e-20,0.0,2.9393541918908404e-20,0.040002534870022526,0.0,0.04000253487002258,0.0,0.3,0.0,7.428667194260989e-17,0.0,0.040002534870022616,0.0,0.0,0.0,0.0,0.040002534870022595,0.0,0.0,0.0,0.005079010356196855,0.040002534870022644,0.0013655206911460588,9.609971321949738e-17,2.5533544959472942e-18,0.040002534870022616,0.0400025348700226,0.040002534870022644,0.0,0.0,0.0,0.04000253487002264,0.0,1.6436312498824324e-18,0.0,0.008999999999999987,0.0,0.008999999999999982,1.1335372947772035e-17,3.081900231215937e-17,0.040002534870022644,0.0067711915032649395,0.0
2024-03-04,2.4718932121470782e-17,3.172145910819547e-17,9.969833268192191e-18,0.040002534870022644,0.04000253487002263,8.487843104441074e-18,0.040002534870022595,0.0,6.527158839919714e-17,0.0,0.0,3.702026052952341e-18,3.1713651780053775e-18,0.0,0.0,0.008748789269075255,0.1,0.040002534870022644,0.0,0.0,6.789753985332223e-20,0.0,2.9393541918908404e-20,0.040002534870022526,0.0,0.04000253487002258,0.0,0.3,0.0,7.428667194260989e-17,0.0,0.040002534870022616,0.0,0.0,0.0,0.0,0.040002534870022595,0.0,0.0,0.0,0.005079010356196855,0.040002534870022644,0.0013655206911460588,9.609971321949738e-17,2.5533544959472942e-18,0.040002534870022616,0.0400025348700226,0.040002534870022644,0.0,0.0,0.0,0.04000253487002264,0.0,1.6436312498824324e-18,0.0,0.008999999999999987,0.0,0.008999999999999982,1.1335372947772035e-17,3.081900231215937e-17,0.040002534870022644,0.0067711915032649395,0.0
2024-03-05,2.4718932121470782e-17,3.172145910819547e-17,9.969833268192191e-18,0.040002534870022644,0.04000253487002263,8.487843104441074e-18,0.040002534870022595,0.0,6.527158839919714e-17,0.0,0.0,3.702026052952341e-18,3.1713651780053775e-18,0.0,0.0,0.008748789269075255,0.1,0.040002534870022644,0.0,0.0,6.789753985332223e-20,0.0,2.9393541918908404e-20,0.040002534870022526,0.0,0.04000253487002258,0.0,0.3,0.0,7.428667194260989e-17,0.0,0.040002534870022616,0.0,0.0,0.0,0.0,0.040002534870022595,0.0,0.0,0.0,0.005079010356196855,0.040002534870022644,0.0013655206911460588,9.609971321949738e-17,2.5533544959472942e-18,0.040002534870022616,0.0400025348700226,0.040002534870022644,0.0,0.0,0.0,0.04000253487002264,0.0,1.6436312498824324e-18,0.0,0.008999999999999987,0.0,0.008999999999999982,1.1335372947772035e-17,3.081900231215937e-17,0.040002534870022644,0.0067711915032649395,0.0
2024-03-06,2.4718932121470782e-17,3.172145910819547e-17,9.969833268192191e-18,0.040002534870022644,0.04000253487002263,8.487843104441074e-18,0.040002534870022595,0.0,6.527158839919714e-17,0.0,0.0,3.702026052952341e-18,3.1713651780053775e-18,0.0,0.0,0.008748789269075255,0.1,0.040002534870022644,0.0,0.0,6.789753985332223e-20,0.0,2.9393541918908404e-20,0.040002534870022526,0.0,0.04000253487002258,0.0,0.3,0.0,7.428667194260989e-17,0.0,0.040002534870022616,0.0,0.0,0.0,0.0,0.040002534870022595,0.0,0.0,0.0,0.005079010356196855,0.040002534870022644,0.0013655206911460588,9.609971321949738e-17,2.5533544959472942e-18,0.040002534870022616,0.0400025348700226,0.040002534870022644,0.0,0.0,0.0,0.04000253487002264,0.0,1.6436312498824324e-18,0.0,0.008999999999999987,0.0,0.008999999999999982,1.1335372947772035e-17,3.081900231215937e-17,0.040002534870022644,0.0067711915032649395,0.0
2024-03-07,2.4718932121470782e-17,3.172145910819547e-17,9.969833268192191e-18,0.040002534870022644,0.04000253487002263,8.487843104441074e-18,0.040002534870022595,0.0,6.527158839919714e-17,0.0,0.0,3.702026052952341e-18,3.1713651780053775e-18,0.0,0.0,0.008748789269075255,0.1,0.040002534870022644,0.0,0.0,6.789753985332223e-20,0.0,2.9393541918908404e-20,0.040002534870022526,0.0,0.04000253487002258,0.0,0.3,0.0,7.428667194260989e-17,0.0,0.040002534870022616,0.0,0.0,0.0,0.0,0.040002534870022595,0.0,0.0,0.0,0.005079010356196855,0.040002534870022644,0.0013655206911460588,9.609971321949738e-17,2.5533544959472942e-18,0.040002534870022616,0.0400025348700226,0.040002534870022644,0.0,0.0,0.0,0.04000253487002264,0.0,1.6436312498824324e-18,0.0,0.008999999999999987,0.0,0.008999999999999982,1.1335372947772035e-17,3.081900231215937e-17,0.040002534870022644,0.0067711915032649395,0.0
2024-03-08,2.4718932121470782e-17,3.172145910819547e-17,9.969833268192191e-18,0.040002534870022644,0.04000253487002263,8.487843104441074e-18,0.040002534870022595,0.0,6.527158839919714e-17,0.0,0.0,3.702026052952341e-18,3.1713651780053775e-18,0.0,0.0,0.008748789269075255,0.1,0.040002534870022644,0.0,0.0,6.789753985332223e-20,0.0,2.9393541918908404e-20,0.040002534870022526,0.0,0.04000253487002258,0.0,0.3,0.0,7.428667194260989e-17,0.0,0.040002534870022616,0.0,0.0,0.0,0.0,0.040002534870022595,0.0,0.0,0.0,0.005079010356196855,0.040002534870022644,0.0013655206911460588,9.609971321949738e-17,2.5533544959472942e-18,0.040002534870022616,0.0400025348700226,0.040002534870022644,0.0,0.0,0.0,0.04000253487002264,0.0,1.6436312498824324e-18,0.0,0.008999999999999987,0.0,0.008999999999999982,1.1335372947772035e-17,3.081900231215937e-17,0.040002534870022644,0.0067711915032649395,0.0
2024-03-11,2.4718932121470782e-17,3.172145910819547e-17,9.969833268192191e-18,0.040002534870022644,0.04000253487002263,8.487843104441074e-18,0.040002534870022595,0.0,6.527158839919714e-17,0.0,0.0,3.702026052952341e-18,3.1713651780053775e-18,0.0,0.0,0.008748789269075255,0.1,0.040002534870022644,0.0,0.0,6.789753985332223e-20,0.0,2.9393541918908404e-20,0.040002534870022526,0.0,0.04000253487002258,0.0,0.3,0.0,7.428667194260989e-17,0.0,0.040002534870022616,0.0,0.0,0.0,0.0,0.040002534870022595,0.0,0.0,0.0,0.005079010356196855,0.040002534870022644,0.0013655206911460588,9.609971321949738e-17,2.5533544959472942e-18,0.040002534870022616,0.0400025348700226,0.040002534870022644,0.0,0.0,0.0,0.04000253487002264,0.0,1.6436312498824324e-18,0.0,0.008999999999999987,0.0,0.008999999999999982,1.1335372947772035e-17,3.081900231215937e-17,0.040002534870022644,0.0067711915032649395,0.0
2024-03-12,2.4718932121470782e-17,3.172145910819547e-17,9.969833268192191e-18,0.040002534870022644,0.04000253487002263,8.487843104441074e-18,0.040002534870022595,0.0,6.527158839919714e-17,0.0,0.0,3.702026052952341e-18,3.1713651780053775e-18,0.0,0.0,0.008748789269075255,0.1,0.040002534870022644,0.0,0.0,6.789753985332223e-20,0.0,2.9393541918908404e-20,0.040002534870022526,0.0,0.04000253487002258,0.0,0.3,0.0,7.428667194260989e-17,0.0,0.040002534870022616,0.0,0.0,0.0,0.0,0.040002534870022595,0.0,0.0,0.0,0.005079010356196855,0.040002534870022644,0.0013655206911460588,9.609971321949738e-17,2.5533544959472942e-18,0.040002534870022616,0.0400025348700226,0.040002534870022644,0.0,0.0,0.0,0.04000253487002264,0.0,1.6436312498824324e-18,0.0,0.008999999999999987,0.0,0.008999999999999982,1.1335372947772035e-17,3.081900231215937e-17,0.040002534870022644,0.0067711915032649395,0.0
2024-03-13,2.4718932121470782e-17,3.172145910819547e-17,9.969833268192191e-18,0.040002534870022644,0.04000253487002263,8.487843104441074e-18,0.040002534870022595,0.0,6.527158839919714e-17,0.0,0.0,3.702026052952341e-18,3.1713651780053775e-18,0.0,0.0,0.008748789269075255,0.1,0.040002534870022644,0.0,0.0,6.789753985332223e-20,0.0,2.9393541918908404e-20,0.040002534870022526,0.0,0.04000253487002258,0.0,0.3,0.0,7.428667194260989e-17,0.0,0.040002534870022616,0.0,0.0,0.0,0.0,0.040002534870022595,0.0,0.0,0.0,0.005079010356196855,0.040002534870022644,0.0013655206911460588,9.609971321949738e-17,2.5533544959472942e-18,0.040002534870022616,0.0400025348700226,0.040002534870022644,0.0,0.0,0.0,0.04000253487002264,0.0,1.6436312498824324e-18,0.0,0.008999999999999987,0.0,0.008999999999999982,1.1335372947772035e-17,3.081900231215937e-17,0.040002534870022644,0.0067711915032649395,0.0
