Date,Strategy,Variant,Segment,Raw Segment Weight
2021-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.10000000000000014
2021-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,0.04999999999999998
2021-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.2999999999999994
2021-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.1500000000000004
2021-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.05000000000000053
2021-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,4.060245236348964e-17
2021-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,3.7870069077127323e-17
2021-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.0
2021-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.09999999999999994
2021-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.29999999999999966
2021-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.10000000000000078
2021-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.04999999999999996
2021-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.05000000000000005
2021-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.04999999999999996
2021-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.04999999999999987
2021-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,9.605879492287602e-17
2021-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.29999999999999966
2021-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.14999999999999997
2021-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.09999999999999996
2021-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.050000000000000024
2021-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.04999999999999998
2021-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.05000000000000003
2021-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,1.2632006303219344e-16
2021-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,1.4093850483862623e-18
2021-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.30000000000000016
2021-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.14999999999999994
2021-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.09999999999999977
2021-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.0551215334466909
2021-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.04999999999999998
2021-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.04487846655330885
2021-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,2.4887071224261407e-16
2021-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,8.325282433337115e-17
2021-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.200000000000001
2021-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.25000000000000105
2021-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.09999999999999985
2021-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.05000000000000017
2021-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.1499999999999998
2021-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.049999999999999815
2021-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.05000000000000025
2021-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,0.04999999999999853
2021-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Real Estate,2.446688636259674e-16
2021-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.1499999999999998
2021-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.20000000000000073
2021-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.050000000000001016
2021-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.04999999999999982
2021-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.09999999999999915
2021-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.1000000000000004
2021-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.05000000000000075
2021-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,4.218899154626942e-16
2021-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.2999999999999991
2021-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.05000000000000004
2021-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.15000000000000072
2021-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.05000000000000001
2021-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.11049897558936093
2021-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.03950102441063949
2021-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,7.921284838586453e-16
2021-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,2.809292493257623e-16
2021-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.10000000000000013
2021-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.29999999999999843
2021-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.1200116945738503
2021-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.12998830542614997
2021-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.050000000000000384
2021-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,4.816116904415665e-16
2021-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,7.488737519893482e-17
2021-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,1.0662327392405704e-17
2022-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.10000000000000024
2022-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.27664986706450306
2022-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.09999999999999998
2022-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.10000000000000042
2022-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.04999999999999999
2022-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.1435603118254856
2022-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.05000000000000057
2022-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Real Estate,0.08675347091949043
2022-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,0.04303635019052036
2022-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,0.09999999999999963
2022-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.05000000000000017
2022-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.16651112943457733
2022-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.04999999999999998
2022-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.1493757559367139
2022-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.09885472681115892
2022-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Real Estate,0.03525838781755083
2022-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,6.875250993854919e-16
2022-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,1.6495648054940928e-17
2022-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.20000000000000082
2022-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.0500000000000004
2022-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.1499999999999995
2022-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Real Estate,0.04999999999999987
2022-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.14999999999999966
2022-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.10000000000000028
2022-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.09999999999999983
2022-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.0
2022-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,0.0
2022-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.2499999999999956
2022-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.2
2022-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.10000000000000003
2022-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.05000000000000076
2022-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.0500000000000003
2022-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,2.7054851827711364e-15
2022-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,9.537561919109022e-16
2022-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,9.235505711685875e-17
2022-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.19999999999999873
2022-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.2242911649008619
2022-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.14145550335159768
2022-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.09999999999999958
2022-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.0925057270768894
2022-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Real Estate,0.041071556760455104
2022-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.05067604791019452
2022-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,1.2136593659884309e-15
2022-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,1.21605391508427e-15
2022-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.2999999999999965
2022-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.093257203200685
2022-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.09999999999999935
2022-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.1780471218565117
2022-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.08686207748665244
2022-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,0.04183359745615148
2022-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,2.0781046897984266e-15
2022-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,1.3034241746049931e-15
2022-06-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Real Estate,2.4308322673195946e-16
2022-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.09999999999999973
2022-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.09999999999999991
2022-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.15000000000000002
2022-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.10000000000000005
2022-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.1999999999999994
2022-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,0.04999999999999988
2022-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,1.1287044453030438e-15
2022-07-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,3.445584053147477e-16
2022-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.20000000000000034
2022-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.10000000000000035
2022-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.10000000000000002
2022-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.14999999999999958
2022-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.049999999999999906
2022-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,0.04999999999999972
2022-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.05000000000000073
2022-08-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,2.905299770040881e-16
2022-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.19999999999999885
2022-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.07985515182808152
2022-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.0499999999999998
2022-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.10602714165096448
2022-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.1744636385994885
2022-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.030076287498870154
2022-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Real Estate,0.029922920226803224
2022-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.02965486019579512
2022-09-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,2.7585025401037714e-16
2022-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.24999999999999947
2022-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.09999999999999996
2022-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.12511968118332426
2022-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.05000000000000127
2022-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.1499999999999999
2022-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.27488031881667463
2022-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.04999999999999962
2022-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Real Estate,4.777474719282783e-16
2022-10-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,4.9359140204688214e-17
2022-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.09999999999999976
2022-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.15000000000000044
2022-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.1000000000000002
2022-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.1999999999999994
2022-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.09999999999999981
2022-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,0.04999999999999973
2022-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,6.306414678013068e-16
2022-11-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,1.5291427270891273e-16
2022-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,0.049999999999999836
2022-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.04999999999999991
2022-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.105613641582758
2022-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.1752956778933257
2022-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.12854580217374376
2022-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.07145419782625677
2022-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.08829046399050355
2022-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.03080021653341429
2022-12-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Real Estate,0.0
2023-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.19999999999999957
2023-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.05000000000000021
2023-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.19999999999999832
2023-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.2999999999999992
2023-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.10000000000000044
2023-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,0.04999999999999967
2023-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,7.223747999840744e-16
2023-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,6.739573014242617e-16
2023-01-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Real Estate,2.534335329897209e-16
2023-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.14999999999999972
2023-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.14999999999999977
2023-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.2999999999999999
2023-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.10000000000000037
2023-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,1.8881954395859202e-16
2023-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,3.928421456265734e-17
2023-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.0
2023-02-28,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,0.0
2023-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.2999999999999999
2023-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.0584291788998728
2023-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.19157082110012766
2023-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.05000000000000005
2023-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.09999999999999967
2023-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,4.657184551185321e-17
2023-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,1.9810899654846286e-17
2023-03-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,0.0
2023-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.14999999999999988
2023-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.2999999999999986
2023-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Discretionary,0.10000000000000014
2023-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Consumer Staples,0.08071006361406625
2023-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Health Care,0.05000000000000015
2023-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Energy,6.076890308378381e-16
2023-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Financials,4.1432295193842546e-16
2023-04-30,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Industrials,0.0
2023-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Information Technology,0.29999999999999927
2023-05-31,US/TH one-model stockcap5 penalty0.02 assets50 all US segments cap 30% each + daily exposure,all_segments,Communication Services,0.19999999999999976
