Date,Mean Covariance + Gold/BTC/BIL capped Gold 20 + asset-level daily exposure,Mean Covariance + Gold/BTC/BIL capped Gold 30 + asset-level daily exposure,Mean Covariance + Gold/BTC/BIL capped Gold 40 + asset-level daily exposure
2024-06-28,4.824123224535853,4.875293218973866,4.8795334783763336
2024-07-01,4.878354232016107,4.930099460589313,4.93438738741831
2024-07-02,4.96024714740094,5.0128610229447395,5.017220931186376
2024-07-03,5.034375305744832,5.0877754666452875,5.092200531311371
2024-07-04,5.034375305744832,5.0877754666452875,5.092200531311371
2024-07-05,5.0917718874155,5.145780860037411,5.150256374574647
2024-07-08,5.1100979365680255,5.164301295566395,5.16879291815034
2024-07-09,5.145877620091384,5.200460498045151,5.204983569896126
2024-07-10,5.197002070488043,5.252127230991547,5.256695239698693
2024-07-11,5.042773313033806,5.096262552501758,5.100694998763981
2024-07-12,5.081334995176807,5.1352332625590424,5.139699603381513
2024-07-15,5.122098107675744,5.176428753781068,5.180930924154942
2024-07-16,5.13258670874371,5.187028608569831,5.191539998108976
2024-07-17,5.010177543232572,5.063321035860778,5.067724831420489
2024-07-18,4.961743075812983,5.01437281883051,5.018734041948282
2024-07-19,4.919636657394873,4.971819773098798,4.976143985939617
2024-07-22,5.0089768183008045,5.062107574710381,5.066510314868945
2024-07-23,5.005208453156871,5.05829923811164,5.06269866599044
2024-07-24,4.7744929780021,4.825136539071627,4.829333174978232
2024-07-25,4.708669023391419,4.75861438268737,4.7627531613151595
2024-07-26,4.72702235146349,4.777162386486337,4.781317297138186
2024-07-29,4.750705894184759,4.801097143095169,4.805272870869639
2024-07-30,4.678355342953183,4.7279791617769655,4.732091295590242
2024-07-31,4.854386652435481,4.905877654311577,4.910144514358081
2024-08-01,4.728842453959926,4.779001795005915,4.783158305473184
2024-08-02,4.653202287374511,4.702559305029634,4.70664933006263
2024-08-05,4.491140467813065,4.538778478299509,4.542726055861287
2024-08-06,4.557064110056534,4.605401379714007,4.609406902177036
2024-08-07,4.482337008371938,4.529881639616254,4.53382147920163
2024-08-08,4.651105167869806,4.700439941152554,4.7045281228805
2024-08-09,4.704654566092616,4.754557343607778,4.75869259364819
2024-08-12,4.723611841787251,4.773715701166765,4.777867614083055
2024-08-13,4.8421263361862374,4.893487291567856,4.897743375164664
2024-08-14,4.873190149822185,4.924880602419565,4.929163990175433
2024-08-15,4.9839629432985815,5.036828374842859,5.041209128556687
2024-08-16,4.995928474621877,5.048920825845185,5.053312096901614
2024-08-19,5.057323109522917,5.110966680248752,5.115411915345025
2024-08-20,5.0549160263553174,5.108534064890832,5.112977184233307
2024-08-21,5.067295821856453,5.121045174215734,5.125499175026578
2024-08-22,5.004799383943248,5.057885829856826,5.062284898176075
2024-08-23,5.08276278180233,5.136676193871027,5.141143789675051
2024-08-26,5.048168977121496,5.101715448979357,5.106152637868231
2024-08-27,5.081795422559547,5.1356985737446035,5.140165319268912
2024-08-28,5.03603437188789,5.089452130681551,5.093878653616936
2024-08-29,5.020042284160239,5.073290413157563,5.077702879528223
2024-08-30,5.094643697934016,5.148683132159295,5.153161170931709
2024-09-02,5.094643697934016,5.148683132159295,5.153161170931709
2024-09-03,5.033097241070101,5.086483845400947,5.090907786686572
2024-09-04,5.057278581698327,5.110921680112731,5.115366876070385
2024-09-05,5.020256255961785,5.073506654581045,5.077919309026491
2024-09-06,4.891799580261721,4.94368742509138,4.947987169977597
2024-09-09,4.949137466548384,5.001633500511241,5.005983643677131
2024-09-10,4.983356913289464,5.036215916608184,5.040596137639841
2024-09-11,5.025128035884679,5.078430109998107,5.08284704659176
2024-09-12,5.061761640478026,5.115452291179579,5.119901427611232
2024-09-13,5.028889128990545,5.082231097423489,5.0866513399050035
2024-09-16,4.999682784415765,5.052714958007266,5.057109528989229
2024-09-17,4.983974002697351,5.036839551549859,5.0412203149845665
2024-09-18,4.9780705095150415,5.030873439379758,5.035249013821294
2024-09-19,5.0876529557741605,5.141618238444681,5.14609013256473
2024-09-20,5.077222293955866,5.131076937473449,5.135539663355087
2024-09-23,5.106548469789686,5.160714179211779,5.165202681921046
2024-09-24,5.133954195145834,5.188410600047451,5.192923191566065
2024-09-25,5.116736078456005,5.171009848940082,5.17550730625134
2024-09-26,5.112278613511847,5.166505103185345,5.170998642518814
2024-09-27,5.107702980539121,5.161880935981035,5.166370453470569
2024-09-30,5.143949505851349,5.198511932089779,5.203033309186252
2024-10-01,5.142904198953106,5.216441790541495,5.234316123754857
2024-10-02,5.126371267972473,5.189623155437475,5.221699347025876
2024-10-03,5.1156934731037715,5.180893578356406,5.232418506619785
2024-10-04,5.157886436348914,5.213348208319383,5.2424897581072765
2024-10-07,5.096558540795799,5.1578565850615155,5.20588081103242
2024-10-08,5.120891585062978,5.168326266190619,5.20264907472974
2024-10-09,5.126502183204625,5.1737425638441765,5.213651910065302
2024-10-10,5.116559860375864,5.166216121350221,5.213919746682776
2024-10-11,5.108846370417904,5.164340952108171,5.265180051633428
2024-10-14,5.136290316108485,5.177738245354889,5.2736096591677475
2024-10-15,5.111010373073935,5.15287501596569,5.250008151236566
2024-10-16,5.14066483228092,5.184555925723618,5.280563593721907
2024-10-17,5.138436745829603,5.185458028421169,5.28588930097888
2024-10-18,5.1577448588019825,5.203736577197677,5.309435457397745
2024-10-21,5.136202874446729,5.1852416948928175,5.296854641470955
2024-10-22,5.135543698602227,5.191062606841953,5.30903498708007
2024-10-23,5.089138303112768,5.147340435545935,5.26907607323344
2024-10-24,5.2037920705698895,5.262899967449103,5.275854919721062
2024-10-25,5.211266050370045,5.270969903666675,5.267460644778571
2024-10-28,5.22739179858781,5.277895478089663,5.287837255569678
2024-10-29,5.228689624756193,5.275867734192531,5.296744562218304
2024-10-30,5.232620286618847,5.289242066019411,5.318038271276231
2024-10-31,5.147752125193365,5.204635665386472,5.239296812750578
2024-11-01,5.190016072787082,5.247366636819566,5.282312358281279
2024-11-04,5.153215126923804,5.210159034219086,5.244856965387738
2024-11-05,5.245008416421876,5.302966655243936,5.338282654388076
2024-11-06,5.529722005481419,5.590826378090211,5.628059427517067
2024-11-07,5.589250188453947,5.6510123576516955,5.688646225741174
2024-11-08,5.648777149381735,5.711197101664634,5.74923178018839
2024-11-11,5.762546149498865,5.82622326866422,5.865023983310661
2024-11-12,5.741206839477342,5.804648155622314,5.843305187171489
2024-11-13,5.7564375470204245,5.820047165085075,5.858806748930043
2024-11-14,5.682483521279031,5.74527593472827,5.783537566977658
2024-11-15,5.6271407878642385,5.689321654656989,5.7272106499588755
2024-11-18,5.665000590687774,5.727599814767983,5.765743729920892
2024-11-19,5.736272492563228,5.799659283332037,5.838283090646368
2024-11-20,5.72871431360078,5.7920175852011555,5.830590501340378
2024-11-21,5.771267356779152,5.83504084677449,5.873900283566713
2024-11-22,5.800050334151424,5.86414188096271,5.903195120990991
2024-11-25,5.731115628273045,5.79444543481068,5.833034519623084
2024-11-26,5.771554588512493,5.835331252467541,5.874192623265365
2024-11-27,5.723213912383916,5.786456403611404,5.82499228412566
2024-11-28,5.722289304627851,5.785521578781716,5.82405123367265
2024-11-29,5.785580870600897,5.849512527368638,5.888468340753949
2024-12-02,5.801063718181761,5.865166463059662,5.904226526464897
2024-12-03,5.768640174942825,5.832384634130161,5.8712263814271335
2024-12-04,5.862804117400651,5.927589104234865,5.967064881727259
2024-12-05,5.854802965616663,5.91949953835711,5.9589214420237395
2024-12-06,5.930971016831639,5.996509259547124,6.036444022415866
2024-12-09,5.84857423916715,5.913201983416494,5.952581947455863
2024-12-10,5.8121441130431375,5.876369298176732,5.915503968748318
2024-12-11,5.92096588494282,5.986393569242108,6.026260964968386
2024-12-12,5.90021266753026,5.965411025232596,6.005138684174833
2024-12-13,5.884915640161401,5.949944963098655,5.989569623196548
2024-12-16,5.947808965778065,6.013533270705242,6.053581407842122
2024-12-17,5.925636658402988,5.991115955546754,6.031014800799596
2024-12-18,5.681471949835802,5.7442531852478185,5.782508006324876
2024-12-19,5.680084259906741,5.742850161108031,5.781095638509644
2024-12-20,5.748848661108321,5.812374420687496,5.85108290659952
2024-12-23,5.792311144634101,5.856317172079406,5.895318302141665
2024-12-24,5.905704226661876,5.9709632670305455,6.010727902061703
2024-12-25,5.907568839148777,5.972848483803892,6.01262567375351
2024-12-26,5.874838918744652,5.939756892189199,5.979313703113807
2024-12-27,5.786801630976735,5.850746777355129,5.889710810436
2024-12-30,5.7177120809158515,5.7808937759659305,5.819392611224968
2024-12-31,5.683224298375413,5.746024897538084,5.784291517631391
2025-01-02,5.634445950319282,5.696707540404841,5.7346457232562145
2025-01-03,5.708905212383411,5.771989590032038,5.810429126365914
2025-01-06,5.754950138810332,5.818543320760214,5.857292889500749
2025-01-07,5.675786039179507,5.738504444307646,5.776720980676667
2025-01-08,5.666326338028699,5.728940211843453,5.767093053596333
2025-01-09,5.658696742028203,5.721226307504056,5.759327777212426
2025-01-10,5.573714680363079,5.63530517954303,5.672834443035746
2025-01-13,5.59011455166535,5.651886272224205,5.6895259602949
2025-01-14,5.577140871083063,5.638769230255646,5.676321563177223
2025-01-15,5.712424346128296,5.775547610805853,5.814010842378034
2025-01-16,5.685756274474556,5.748584852405569,5.786868520949261
2025-01-17,5.80496425530343,5.8691101017827165,5.908196428513904
2025-01-20,5.798169770630715,5.862240536893905,5.90128111460129
2025-01-21,5.877947013604291,5.942899332027885,5.982477070559598
2025-01-22,5.936867714278405,6.0024711165078015,6.0424455833665975
2025-01-23,5.982466490029093,6.048573766518573,6.088855261736055
2025-01-24,5.983439221727787,6.049557247068676,6.08984529194044
2025-01-27,5.849263370821509,5.913898730093335,5.953283334234493
2025-01-28,5.919126346847125,5.984533703936272,6.0243887135764576
2025-01-29,5.889198767076001,5.9542754192972,5.99392891879714
2025-01-30,5.969994414845032,6.035963872773562,6.076161390280895
2025-01-31,5.991453122023049,6.057659702330934,6.098001706867489
2025-02-03,5.950529446498654,6.016283813202439,6.05635026804011
2025-02-04,6.168109855021908,6.2362685224014935,6.277800002442392
2025-02-05,6.075343990836305,6.142477579572706,6.18338444304103
2025-02-06,6.156387113996361,6.224416243085432,6.265868790877007
2025-02-07,6.05029418460314,6.117150968702286,6.157889165342026
2025-02-10,6.111688824698134,6.179224030056221,6.220375612697451
2025-02-11,6.0428138408358985,6.109587965858814,6.150275795407957
2025-02-12,6.083579793479294,6.150804389241535,6.191766706500585
2025-02-13,6.158103855376845,6.226151954751382,6.267616061806984
2025-02-14,6.161090833355239,6.229171939346598,6.270656158497997
2025-02-17,6.161090833355239,6.229171939346598,6.270656158497997
2025-02-18,6.1403578297233725,6.20820983248351,6.2495544509554835
2025-02-19,6.090354152986221,6.157653606578041,6.198661537352941
2025-02-20,5.979262914852723,6.045334791289354,6.085594716006043
2025-02-21,5.823672587995316,5.888025164746142,5.927237459523301
2025-02-24,5.68132450971996,5.74410411589352,5.782357944218117
2025-02-25,5.555015307869768,5.616399175789918,5.653802531567994
2025-02-26,5.580808831123123,5.642477721880625,5.680054752126464
2025-02-27,5.429765874726616,5.489765715018573,5.526325733947114
2025-02-28,5.512932669396706,5.57385151697423,5.610971519455933
2025-03-03,5.442990564551297,5.505702582778682,5.544769314710734
2025-03-04,5.34587309754791,5.4102270657041,5.451200706414683
2025-03-05,5.451992953037467,5.516987296615144,5.558173114141928
2025-03-06,5.232786015822909,5.296391240285272,5.337075646745339
2025-03-07,5.229514684503085,5.296074157773801,5.339558016556351
2025-03-10,5.029128075957769,5.09411682549644,5.136859366759558
2025-03-11,5.0764476494799196,5.1431079891261104,5.187254899844266
2025-03-12,5.164956854497337,5.233911992034655,5.279899721727822
2025-03-13,5.06869058149185,5.139129727746138,5.186878911671787
2025-03-14,5.200977601808866,5.271803127427651,5.319423031975377
2025-03-17,5.245295673679591,5.315334245309561,5.362043519469874
2025-03-18,5.17825903175562,5.249685788033217,5.29795796993889
2025-03-19,5.293529304393666,5.366015181377244,5.414859267694941
2025-03-20,5.289539423882226,5.362275362816242,5.411370631947718
2025-03-21,5.338929575943495,5.411442115370233,5.460142018229748
2025-03-24,5.4584030726800306,5.530965124084237,5.579265973700875
2025-03-25,5.479190231555637,5.551850523398695,5.600166780476052
2025-03-26,5.3733988097750345,5.444136548084127,5.491028040087183
2025-03-27,5.3456739945506975,5.4167917664730645,5.46414623206558
2025-03-28,5.223109743223677,5.294855566146748,5.343261415424935
2025-03-31,5.232622350346817,5.304197913967506,5.352407140113288
2025-04-01,5.229722622087015,5.306816532354358,5.353131105394071
2025-04-02,5.260282065906103,5.3414303388648845,5.382011755022829
2025-04-03,5.080860275948844,5.162646277308036,5.220101066805322
2025-04-04,4.879557851595489,4.963906902777257,5.030182430707655
2025-04-07,4.888147094851265,4.963283011473987,5.013125686367249
2025-04-08,4.849707787927676,4.930346677798894,4.985919349377257
2025-04-09,5.098016918247508,5.178097252682508,5.218231290624111
2025-04-10,5.032626052052882,5.134490668377746,5.202796705502599
2025-04-11,5.073064817241078,5.179699154016933,5.256293603477292
2025-04-14,5.09322448364129,5.196102820607699,5.262718961596979
2025-04-15,5.111387293052249,5.216397823844963,5.276179432282296
2025-04-16,5.1026233434622466,5.228420263305147,5.31387473179592
2025-04-17,5.111629844709746,5.236192567758652,5.314249250589407
2025-04-18,5.111629844709746,5.236192567758652,5.314249250589407
2025-04-21,5.083945976890818,5.2308177378252525,5.331033226577837
2025-04-22,5.144652713702766,5.28321624478395,5.375006139521838
2025-04-23,5.159024760167476,5.2762666337872774,5.337693211164733
2025-04-24,5.254541736162895,5.381867182855511,5.441451071532592
2025-04-25,5.235600014873007,5.354887850137166,5.398694121794831
2025-04-28,5.274171782883647,5.400642484134438,5.450363519596934
2025-04-29,5.268397141332653,5.389300887376931,5.434951158751545
2025-04-30,5.230899434224234,5.345561385928731,5.388134776392167
2025-05-01,5.168992330181601,5.2685275154038465,5.295514151028595
2025-05-02,5.31199110631856,5.400998106684857,5.424834735329454
2025-05-05,5.273835603321656,5.384639814017085,5.418806715075429
2025-05-06,5.219404594846383,5.35410915347844,5.405916335032543
2025-05-07,5.221215909300427,5.3413239103640775,5.389416232759528
2025-05-08,5.229686530729772,5.318447935008644,5.334985486757259
2025-05-09,5.241043852065482,5.325620744968843,5.339693253859946
2025-05-12,5.298665144299001,5.346850270407396,5.332419631163676
2025-05-13,5.481666373751093,5.525726030662262,5.501040072120676
2025-05-14,5.501716735664553,5.561366412593181,5.523006217440583
2025-05-15,5.52804707943882,5.594076972061591,5.558213039414301
2025-05-16,5.593335634308456,5.650568059933192,5.608795111710851
2025-05-19,5.57114754608681,5.643785919723416,5.611883309531891
2025-05-20,5.550876081895182,5.635138059418867,5.605601080747873
2025-05-21,5.46057640624784,5.563815618397498,5.551646979123717
2025-05-22,5.436985369934198,5.540685230629664,5.525168891068549
2025-05-23,5.428872820018004,5.557898180502492,5.557151372226693
2025-05-26,5.428872820018004,5.557898180502492,5.557151372226693
2025-05-27,5.473041264210402,5.578598498523062,5.570844992910415
2025-05-28,5.457660165325507,5.56687704837838,5.556908662193215
2025-05-29,5.433997871505485,5.549992706054855,5.525597545471613
2025-05-30,5.449162359028491,5.579947773255537,5.553005987260687
2025-06-02,5.511904041720096,5.6441953198615336,5.616943326007814
2025-06-03,5.5795009089728405,5.713414580374308,5.685828373624834
2025-06-04,5.563351334544853,5.696877399807616,5.669371039895046
2025-06-05,5.392791394540316,5.522223848540592,5.495560772255877
2025-06-06,5.447511898383818,5.578257699884196,5.551324074108213
2025-06-09,5.530438396362307,5.663174517782322,5.63583088624497
2025-06-10,5.548308351104018,5.681473369532256,5.654041385241826
2025-06-11,5.570231474479742,5.703922670067503,5.676382293319772
2025-06-12,5.533262784002287,5.666066693585527,5.63870909769139
2025-06-13,5.527008102485086,5.659661893378665,5.632335221923882
2025-06-16,5.618842727474696,5.753700642356204,5.725919921517246
2025-06-17,5.543733241891819,5.676788453066386,5.649379089062375
2025-06-18,5.658392674793134,5.794199828457026,5.7662235644966575
2025-06-19,5.657855772888236,5.793650040362764,5.765676430956485
2025-06-20,5.659293399067382,5.795122171025894,5.767141453698377
2025-06-23,5.761332648783708,5.899610466056398,5.871125245568982
2025-06-24,5.870152712004619,6.011042320981584,5.9820190715895265
2025-06-25,5.892956567747203,6.034393492352289,6.005257495979908
2025-06-26,5.975232305298295,6.1186439309138265,6.089101146274255
2025-06-27,5.914856321284365,6.056818862149183,6.027574588864818
2025-06-30,5.9398145685854455,6.0823761326572425,6.053008460635
2025-07-01,5.752686845592682,5.890757154834382,5.862314680986538
2025-07-02,5.852195547842672,5.9926541666970214,5.963719701239458
2025-07-03,5.900676156490921,6.0422983590424115,6.013124195426298
2025-07-04,5.896334274834922,6.037852267830248,6.0086995713752644
2025-07-07,5.867072076741919,6.007887747353246,5.978879729259232
2025-07-08,5.922217639921045,6.064356859886929,6.035076190720355
2025-07-09,6.02123472721925,6.165750457541152,6.135980227410882
2025-07-10,6.065690518384498,6.211273232708574,6.181283203950023
2025-07-11,6.064334959834502,6.209885139380791,6.179901812784141
2025-07-14,6.0966424861174096,6.242968079007836,6.212825017317646
2025-07-15,6.203296727861241,6.352182130547465,6.32151174822207
2025-07-16,6.224961908395244,6.374367297351604,6.34358979789168
2025-07-17,6.274692568652602,6.425291543810476,6.394268165678243
2025-07-18,6.222746185201446,6.3720983945576,6.341331850091522
2025-07-21,6.218810042660306,6.368067780609889,6.33732069724682
2025-07-22,6.0820383457307825,6.2280134244643435,6.1979425686654475
2025-07-23,6.1553974042790935,6.30313317469835,6.272699616537885
2025-07-24,6.2177321239449395,6.366963990753894,6.336222236843948
2025-07-25,6.265569655238163,6.415949671236581,6.384971398675566
2025-07-28,6.352636683618966,6.505106396459219,6.473697646497955
2025-07-29,6.326807902368957,6.478657698305987,6.4473766511825366
2025-07-30,6.4236320177726425,6.5778056905197015,6.546045924939271
2025-07-31,6.380287596740613,6.533420959494029,6.501875497698026
2025-08-01,6.081329594951151,6.227287662948348,6.1972203113599305
2025-08-04,6.2321533994706195,6.3817313914946165,6.35091833581508
2025-08-05,6.2005007917458945,6.349319089134296,6.3186625304954624
2025-08-06,6.130789038385455,6.27793418310579,6.247622293797143
2025-08-07,6.2034188770099625,6.3523072113994425,6.321636225143385
2025-08-08,6.247217279839688,6.3971568202456455,6.366269285625232
2025-08-11,6.271842393390345,6.422372961455952,6.39136367517984
2025-08-12,6.3911152187045674,6.544508455348751,6.5129094595498
2025-08-13,6.380468817486747,6.53360652972157,6.502060171932707
2025-08-14,6.378113265727623,6.531194442335087,6.499659730881424
2025-08-15,6.298153314497745,6.449315371311348,6.418175998398229
2025-08-18,6.29666814568237,6.44779455694058,6.4166625270093265
2025-08-19,6.047419530476046,6.192563722589828,6.162664029375297
2025-08-20,5.98023399884996,6.123765670175254,6.094198156128044
2025-08-21,5.938670846930904,6.0812049605249054,6.051842943299134
2025-08-22,6.087333172137541,6.233435332066203,6.203338297550191
2025-08-25,6.034646320156575,6.179483942289033,6.149647402468773
2025-08-26,6.084525355739981,6.2305601252320155,6.2004769731411375
2025-08-27,6.0890421309103955,6.235185307580031,6.205079823618307
2025-08-28,6.135364096300808,6.282619047043639,6.2522845377022
2025-08-29,5.988121423045244,6.131842400537724,6.10223588943359
2025-09-01,5.988121423045244,6.131842400537724,6.10223588943359
2025-09-02,5.956705074472563,6.099671951926413,6.070220703950474
2025-09-03,6.066330468743253,6.211929294134497,6.1819367532340115
2025-09-04,6.147007151068676,6.294542202269909,6.264150695675059
2025-09-05,6.162937410360567,6.310855012644146,6.280384924591693
2025-09-08,6.198943136894487,6.347724893043151,6.317076767857377
2025-09-09,6.316328423759169,6.467926958599187,6.436697947093864
2025-09-10,6.445031948466744,6.599718938410837,6.567853104506709
2025-09-11,6.47951713286214,6.635031838570566,6.602995534369779
2025-09-12,6.54251892585157,6.699546152672932,6.667198713904418
2025-09-15,6.650072774925539,6.809681627634835,6.776802615196474
2025-09-16,6.645351905400663,6.804847549218944,6.771991961658419
2025-09-17,6.567305290214852,6.7249275042076935,6.692457594005124
2025-09-18,6.865854923275788,7.030642260758622,6.99669593848776
2025-09-19,6.863831752334312,7.028571159705375,6.994635385136486
2025-09-22,6.84688043922004,7.0112140400859815,6.977362980239463
2025-09-23,6.834190693724338,6.998219678530941,6.964431316635382
2025-09-24,6.818854342496579,6.982515060815166,6.9488023701661445
2025-09-25,6.823073892572485,6.986836203449837,6.9531029272284055
2025-09-26,6.857871301441178,7.022468532705195,6.988562991751752
2025-09-29,6.912926975432556,7.078845439737764,7.044667554337205
2025-09-30,6.943574371156455,7.110228762847268,7.075899661633733
2025-10-01,7.119584027328184,7.2904628689367295,7.255263574220786
2025-10-02,7.175403128666364,7.347621697896592,7.312146432984745
2025-10-03,7.094707012630781,7.264988775050734,7.229912472544536
2025-10-06,7.346941394577453,7.523277094816727,7.48695374300069
2025-10-07,7.317506932638489,7.493136169306269,7.456958341764771
2025-10-08,7.49566800110707,7.6755733242544535,7.638514666606609
2025-10-09,7.4625457639417165,7.641656112341057,7.604761211365394
2025-10-10,7.120700721404699,7.291606365055261,7.256401549392624
2025-10-13,7.37355162728153,7.55052600608994,7.514071093016979
2025-10-14,7.2756446743213985,7.450269164899959,7.414298304782726
2025-10-15,7.455496048512539,7.63443719500323,7.5975771478912355
2025-10-16,7.470916757667005,7.650228020291866,7.6132917330394125
2025-10-17,7.508994048599318,7.689219213404578,7.652094671644506
2025-10-20,7.6461095603445175,7.829625667390736,7.791823225167726
2025-10-21,7.559207739311966,7.740638094935812,7.703265296186091
2025-10-22,7.451081191768269,7.6299163762247435,7.593078156208696
2025-10-23,7.588044436392815,7.7701669084906095,7.732651540821796
2025-10-24,7.774196141295722,7.960786485052191,7.922350781490495
2025-10-27,7.990055449322957,8.181826684036613,8.14232376989474
2025-10-28,8.102552529357757,8.297023833435984,8.256964732604043
2025-10-29,8.273423061341528,8.471995469986867,8.43109158353396
2025-10-30,8.163733291939234,8.359673010154932,8.319311431020218
2025-10-31,8.198264958704947,8.395033479726129,8.354501175685177
2025-11-03,8.239472740947742,8.43589472859808,8.395165141179193
2025-11-04,7.985600572482207,8.182864014574834,8.14335609206738
2025-11-05,8.183956742289274,8.371142028306647,8.330725075273557
2025-11-06,8.057756924786187,8.250684867484491,8.210849497154811
2025-11-07,7.990063169553879,8.177893294798674,8.13840937156719
2025-11-10,8.209960562665586,8.390422276531906,8.349912235974514
2025-11-11,8.151385430341767,8.333321977596498,8.293087624644505
2025-11-12,8.24231445208289,8.418383534463489,8.37773849334766
2025-11-13,7.9738658122593415,8.134101998346825,8.094829505140774
2025-11-14,7.952307438483116,8.121891255601907,8.082677717436201
2025-11-17,7.930814705177976,8.091234798925337,8.052169274085108
2025-11-18,7.803408765464215,7.963750754399939,7.925300738963639
2025-11-19,7.868302585314708,8.031669450849515,7.992891515189763
2025-11-20,7.62795491719236,7.778929208879192,7.74137153569435
2025-11-21,7.733249764758332,7.889293890184864,7.8512033620889765
2025-11-24,8.1169349758448,8.282460967270111,8.242472177833658
2025-11-25,8.160821388060608,8.326729333198992,8.28652681038416
2025-11-26,8.275773334582738,8.445848587359004,8.40507094142663
2025-11-27,8.275773334582738,8.445848587359004,8.40507094142663
2025-11-28,8.428002018406762,8.601047357558674,8.559520391953459
2025-12-01,8.380209995389459,8.552274059642087,8.510982577807724
2025-12-02,8.41476854184804,8.58754216874428,8.54608040793193
2025-12-03,8.451949188676783,8.625486215679752,8.58384125611654
2025-12-04,8.336721465703972,8.507892615200271,8.466815412701926
2025-12-05,8.433375294373294,8.606530958648525,8.564977517510227
2025-12-08,8.395089557152467,8.567459131395022,8.526094334076369
2025-12-09,8.448062076642318,8.621519292722265,8.579893485974559
2025-12-10,8.546343993272071,8.721819152342366,8.679709084940404
2025-12-11,8.469646158267935,8.643546542813795,8.601814385662594
2025-12-12,8.26355718752323,8.43322611415533,8.392509411151037
2025-12-15,8.225949921237326,8.394846688330926,8.354315286142906
2025-12-16,8.225734477445217,8.394626821005932,8.354096480365707
2025-12-17,7.992813223625734,8.156923183737225,8.117540506905687
2025-12-18,8.170313323205594,8.33806774909488,8.297810482946199
2025-12-19,8.357718235564013,8.529320494729436,8.488139835665951
2025-12-22,8.430474938567079,8.603571052185696,8.562031901857429
2025-12-23,8.474799093700033,8.648805279295477,8.607047732286517
2025-12-24,8.512350211879738,8.687127404170095,8.645184833001236
2025-12-25,8.512350211879738,8.687127404170095,8.645184833001236
2025-12-26,8.499281102807315,8.673789957666461,8.631911781408965
2025-12-29,8.469728129397065,8.64363019698972,8.601897635945376
2025-12-30,8.478215631788968,8.652291966393753,8.610517585209934
2025-12-31,8.404965261137058,8.57753760521066,8.536124147720972
2026-01-02,8.528695278411822,8.686771290154535,8.632276676549777
2026-01-05,8.560493796984922,8.729229455228229,8.699361123036116
2026-01-06,8.682771874203842,8.857306309385454,8.823300825917212
2026-01-07,8.695391465060935,8.888586897228924,8.860485858268744
2026-01-08,8.635253818606875,8.818566437123954,8.788015300473978
2026-01-09,8.695863088613597,8.893688564396491,8.859548080441824
2026-01-12,8.807816006786783,9.041277662814709,9.002452891632668
2026-01-13,8.801443343034713,9.042419411121116,8.982399031263109
2026-01-14,8.768842487400274,9.05038958427335,8.9999659075167
2026-01-15,8.715070540059212,8.991037842032375,8.945297382782627
2026-01-16,8.76302774781099,9.02858297609339,8.973492935695948
2026-01-19,8.76302774781099,9.02858297609339,8.973492935695948
2026-01-20,8.744887322606223,9.058408789134015,9.044039885973422
2026-01-21,8.972363440030094,9.308302918251613,9.302304706081726
2026-01-22,9.076008294035557,9.423869101280843,9.444544663577785
2026-01-23,9.080329074086444,9.454411082232332,9.488923024587956
2026-01-26,9.102499761972139,9.491675378341043,9.54678479495484
2026-01-27,9.135880010647522,9.523783217894255,9.584797235648086
2026-01-28,9.256156940273375,9.697303198518817,9.804292134576128
2026-01-29,9.247086287013737,9.667102442990931,9.76979997051114
2026-01-30,8.954547898895076,9.2492128612588,9.222030049198816
2026-02-02,9.067631839716983,9.350854476597709,9.299285520970834
2026-02-03,9.153343953291992,9.495606109992568,9.536030866598018
2026-02-04,9.154583391086666,9.48872195166088,9.4338553093059
2026-02-05,9.03941795899503,9.353953704169891,9.36207414662411
2026-02-06,9.204188151387585,9.517734253317384,9.509046222540142
2026-02-09,9.20945317742182,9.535764614269615,9.55834843631101
2026-02-10,9.038408884066207,9.358028828249187,9.389275781586983
2026-02-11,9.13885786424698,9.499128126854806,9.552536360710928
2026-02-12,9.087941655412576,9.406079218337338,9.409408677948395
2026-02-13,9.115201377500975,9.438885354198952,9.457871101477865
2026-02-16,9.115201377500975,9.438885354198952,9.457871101477865
2026-02-17,8.958354927440698,9.246129569468126,9.242123176879051
2026-02-18,9.016896986901559,9.345530299677975,9.374907733400585
2026-02-19,8.95806054304896,9.30298034785397,9.327787684681374
2026-02-20,9.016602943871913,9.38605674759862,9.439208732989856
2026-02-23,9.103873979744437,9.510310344790058,9.545440131310862
2026-02-24,9.123634377498652,9.509842884559049,9.550800148177697
2026-02-25,9.160698356198166,9.570155167713287,9.632952738444121
2026-02-26,9.03763512419316,9.440042007009703,9.502829833797264
2026-02-27,9.146837962737742,9.571690873708757,9.61740111356686
2026-03-02,9.09775406266437,9.578992923015523,9.667588861129788
2026-03-03,8.904222765260009,9.339017284712499,9.400972286984398
2026-03-04,9.020827080517305,9.451782318535914,9.520722279555235
2026-03-05,8.948652690314573,9.340974777241028,9.418165905490964
2026-03-06,8.870625768007214,9.277078194778733,9.361992890029793
2026-03-09,8.96373739881347,9.367922617308155,9.426662906139352
2026-03-10,9.05000177065146,9.489269847973812,9.580939308743025
2026-03-11,9.089949936848896,9.520947270867632,9.602953901500218
2026-03-12,8.979726579263426,9.399231073582984,9.492296677187246
2026-03-13,9.011473874639188,9.424385656542636,9.498349623698605
