,JP optimized mean_variance top10 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets,JP optimized mean_variance top10 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash,JP optimized mean_variance top10 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP,JP optimized mean_variance top10 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP,JP optimized mean_variance top10 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap20% Stock60/Gold30/BTC10 Index signal assigns equity to active markets,JP optimized mean_variance top10 cap20% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap20% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap20% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash,JP optimized mean_variance top10 cap20% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap20% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap20% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP,JP optimized mean_variance top10 cap20% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap20% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap20% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP,JP optimized mean_variance top10 cap20% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top10 cap20% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets,JP optimized mean_variance top15 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash,JP optimized mean_variance top15 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP,JP optimized mean_variance top15 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP,JP optimized mean_variance top15 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets,JP optimized mean_variance top15 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash,JP optimized mean_variance top15 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP,JP optimized mean_variance top15 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP,JP optimized mean_variance top15 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets,JP optimized mean_variance top15 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash,JP optimized mean_variance top15 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP,JP optimized mean_variance top15 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP,JP optimized mean_variance top15 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top15 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap8% Stock60/Gold30/BTC10 Index signal assigns equity to active markets,JP optimized mean_variance top20 cap8% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap8% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap8% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash,JP optimized mean_variance top20 cap8% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap8% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap8% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP,JP optimized mean_variance top20 cap8% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap8% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap8% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP,JP optimized mean_variance top20 cap8% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap8% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets,JP optimized mean_variance top20 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash,JP optimized mean_variance top20 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP,JP optimized mean_variance top20 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP,JP optimized mean_variance top20 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets,JP optimized mean_variance top20 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash,JP optimized mean_variance top20 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP,JP optimized mean_variance top20 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP,JP optimized mean_variance top20 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized mean_variance top20 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets,JP optimized min_vol_mom_tilt top10 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash,JP optimized min_vol_mom_tilt top10 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP,JP optimized min_vol_mom_tilt top10 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap15% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP,JP optimized min_vol_mom_tilt top10 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap15% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap20% Stock60/Gold30/BTC10 Index signal assigns equity to active markets,JP optimized min_vol_mom_tilt top10 cap20% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap20% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap20% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash,JP optimized min_vol_mom_tilt top10 cap20% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap20% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap20% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP,JP optimized min_vol_mom_tilt top10 cap20% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap20% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap20% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP,JP optimized min_vol_mom_tilt top10 cap20% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top10 cap20% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top15 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets,JP optimized min_vol_mom_tilt top15 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top15 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top15 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash,JP optimized min_vol_mom_tilt top15 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top15 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top15 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP,JP optimized min_vol_mom_tilt top15 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top15 cap12% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top15 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP,JP optimized min_vol_mom_tilt top15 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top15 cap12% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top20 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets,JP optimized min_vol_mom_tilt top20 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top20 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top20 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash,JP optimized min_vol_mom_tilt top20 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top20 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top20 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP,JP optimized min_vol_mom_tilt top20 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top20 cap10% Stock60/Gold30/BTC10 Index signal assigns equity to active markets no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top20 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP,JP optimized min_vol_mom_tilt top20 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + daily exposure all assets + gold drawdown 252d warn10 crash20,JP optimized min_vol_mom_tilt top20 cap10% Stock60/Gold30/BTC10 Index signal leaves inactive equity in cash no JP + weekly exposure all assets + gold drawdown 252d warn10 crash20
2024-07-01,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0,10031.098960362344,10031.098960362344,10031.098960362344,10000.0,10000.0,10000.0
2024-07-02,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684,10116.93598074718,10116.93598074718,10116.93598074718,9985.862839111684,9985.862839111684,9985.862839111684
2024-07-03,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276,10250.606310931207,10250.606310931207,10250.606310931207,10013.836893713276,10013.836893713276,10013.836893713276
