Date,Mean Covariance Gold30 stock-cap sweep stockcap6 none + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap6 mom_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap6 zscore_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap8 none + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap8 mom_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap8 zscore_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap10 none + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap10 mom_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap10 zscore_63 + asset-level daily exposure
2025-05-01,2.144221768864158,4.1495437506669655,4.115067215812781,2.1161521819790576,4.741778951098478,4.738587179948736,2.0444273109571083,5.2685275154038465,5.365479731788162
2025-05-02,2.1704186227005304,4.234763464042635,4.199578880160652,2.143245858790516,4.854263207990613,4.85099572179602,2.0697184311521686,5.400998106684857,5.500388066327199
2025-05-05,2.172882199919743,4.2309734591607695,4.195820364580564,2.144452579549953,4.844968736692469,4.841707506762804,2.063579610644892,5.384639814017085,5.483728745957516
2025-05-06,2.1803100008760197,4.228442641110473,4.193310573862901,2.1487540868854986,4.824212248831362,4.820964990442716,2.063168197423266,5.35410915347844,5.452636255723905
2025-05-07,2.170003383441592,4.223130851773265,4.188042917592175,2.144345101942437,4.818652624373571,4.815409108261639,2.058258338056089,5.3413239103640775,5.439615736689788
2025-05-08,2.1586779706200185,4.214762700924475,4.179744293626759,2.128166019981695,4.808149256544679,4.804912810426257,2.048039824100033,5.318447935008644,5.416318794279307
2025-05-09,2.164480260138036,4.233365237387516,4.198192270688748,2.1328258041823878,4.824534182020765,4.821286706933475,2.051060552520351,5.325620744968843,5.423623599340853
2025-05-12,2.1712643920182844,4.247785330874085,4.212492554652736,2.136874183721925,4.845913211916714,4.8426513462448915,2.0624989511016634,5.346850270407396,5.445243793621544
2025-05-13,2.1536132196344506,4.337622133845763,4.301582947451406,2.106219525320658,4.979183219346118,4.975831647391225,2.0270551607114715,5.525726030662262,5.627411251862865
2025-05-14,2.1374470452797527,4.330369698671384,4.294390769223113,2.083447848732435,4.978842157721097,4.975490815340519,2.0085848652145777,5.561366412593181,5.663707493331557
2025-05-15,2.1436978437605494,4.364675851044789,4.328411888511176,2.088328844051076,5.012218254066277,5.008844445673998,2.006943177655555,5.594076972061591,5.697019997314881
2025-05-16,2.1553470536257335,4.391682521339979,4.3551941735568835,2.1042290318330807,5.05571502209655,5.052311935298268,2.026311692364734,5.650568059933192,5.754550642474379
2025-05-19,2.1727550952812678,4.394662981330123,4.3581498703588535,2.1245382876498016,5.052619489731352,5.04921848658796,2.0449846130025584,5.643785919723416,5.747643696325327
2025-05-20,2.1779041449665346,4.39350090982343,4.356997453937445,2.1295879471542394,5.049898981272235,5.046499809348835,2.046915780149255,5.635138059418867,5.738836696826559
2025-05-21,2.1589171558484974,4.343155364668913,4.307070205358785,2.106378896583421,4.987062736179421,4.983705860389248,2.0200485566840847,5.563815618397498,5.666201769780442
2025-05-22,2.148511776329742,4.324963421946191,4.289029410614017,2.0929317582698834,4.964147341921218,4.960805890868265,2.0069310741827975,5.540685230629664,5.642645733223008
2025-05-23,2.1540040024805323,4.330656367217019,4.2946750559796385,2.099399784591573,4.970455448195845,4.96710975105048,2.009284823429213,5.557898180502492,5.660175438325023
2025-05-26,2.15434532515671,4.330656367217019,4.2946750559796385,2.0994953022964933,4.970455448195845,4.96710975105048,2.009408682073922,5.557898180502492,5.660175438325023
2025-05-27,2.16341058386684,4.348755394665914,4.312623707438264,2.106123137776994,4.992209869433028,4.988849529020905,2.020433541136551,5.578598498523062,5.681256686635161
2025-05-28,2.1542087798604137,4.334426461670774,4.298413826557649,2.0968599879917065,4.978452420127119,4.97510134008547,2.0111577681227755,5.56687704837838,5.669319536645039
2025-05-29,2.1629656857520096,4.331496165489031,4.2955078767774655,2.106823066772487,4.964860422371339,4.961518491331942,2.019406025605955,5.549992706054855,5.652124486176659
2025-05-30,2.164768031937384,4.341869035472405,4.305794563644091,2.110954241284068,4.979320021981494,4.975968357942449,2.0243327628577816,5.579947773255537,5.682630790919236
2025-06-02,2.185583511636129,4.40419521941149,4.367602909723864,2.1293743496879745,5.048044036698968,5.044646113369947,2.0459955959802736,5.6441953198615336,5.748060630304857
2025-06-03,2.182497608733757,4.434641960017391,4.397796683214155,2.126388705784131,5.0911870709508005,5.087760107319931,2.040942597098766,5.713414580374308,5.81855367380606
2025-06-04,2.1857531278768514,4.436967607500006,4.400103008026308,2.1281220208792773,5.08600090861538,5.082577435877592,2.0423030948717047,5.696877399807616,5.801712173616096
2025-06-05,2.1714597087985963,4.341877428241496,4.305802886681782,2.11262370026832,4.954284132145738,4.950949320185158,2.0257865475723476,5.522223848540592,5.623844622071912
2025-06-06,2.186361674784687,4.370218274505881,4.333908262679392,2.1298690276152215,4.9889657317841465,4.98560757505565,2.038785401712689,5.578257699884196,5.680909616569733
2025-06-09,2.189605066006796,4.4356630793177105,4.398809318532358,2.131728893286896,5.055970565058597,5.052567306250065,2.0391550289714204,5.663174517782322,5.7673890862105806
2025-06-10,2.198912686670266,4.443719721225687,4.406799021732817,2.143440884429668,5.065540457846334,5.062130757382052,2.0496518537578203,5.681473369532256,5.78602467611539
2025-06-11,2.200969290770274,4.448772184262508,4.411809506318869,2.147269773938914,5.081052592365253,5.0776324504223656,2.0552663877826007,5.703922670067503,5.808887091973049
2025-06-12,2.2158814289874544,4.43686186499732,4.399998144086549,2.160981468252041,5.06863444593086,5.0652226628511645,2.0739584446008563,5.666066693585527,5.7703344842572815
2025-06-13,2.2051232328809904,4.4346181143447305,4.397773035663588,2.147050863602236,5.076701613906892,5.073284400680757,2.0647813208640624,5.659661893378665,5.763811821977243
2025-06-16,2.205989858429649,4.501706310437574,4.464303828661081,2.147622893737774,5.135973115218923,5.132516005348549,2.0609905902068517,5.753700642356204,5.859581085811678
2025-06-17,2.197975225328582,4.460697505972409,4.423635746347904,2.140421647744007,5.0771087473405165,5.073691260066028,2.0561823470143965,5.676788453066386,5.7812535471293005
2025-06-18,2.1853713655938662,4.5160322759416225,4.478510766706018,2.1242233346683386,5.161325259614177,5.157851084789075,2.039607732741628,5.794199828457026,5.900825543877534
2025-06-19,2.1853165081432735,4.515603767976395,4.478085819004445,2.124179419698199,5.160835522417953,5.157361677243194,2.039593561625095,5.793650040362764,5.900265638502092
2025-06-20,2.174761876982519,4.514095390137187,4.476589973540897,2.113848860383691,5.155470458369227,5.152000224509295,2.029163953103175,5.795122171025894,5.901764859529689
2025-06-23,2.188835201052892,4.577847818318704,4.539812713895405,2.126953307211161,5.23450983874646,5.230986402150455,2.0407762972175467,5.899610466056398,6.008175963496808
2025-06-24,2.189018347402426,4.654844943082903,4.616170107109554,2.129959020585652,5.300952931467236,5.297384770908216,2.0399013459343176,6.011042320981584,6.121658403766613
2025-06-25,2.18828154450689,4.679766603562711,4.6408847056693565,2.125953263818304,5.320440959998303,5.316859681719566,2.0329207503733544,6.034393492352289,6.145439286819177
2025-06-26,2.198171580160388,4.7317786992941375,4.692464658269132,2.1346678173627955,5.382809607928986,5.379186348264533,2.0388458944388668,6.1186439309138265,6.231240114313107
2025-06-27,2.1913651634493228,4.679445185246691,4.640565957861359,2.1309349537650166,5.321061885046999,5.317480188813183,2.030578355077495,6.056818862149183,6.168277331561526
2025-06-30,2.20356602623666,4.701529236069565,4.662466523078661,2.142387876248265,5.346132536359213,5.342533964648406,2.0418486711259596,6.0823761326572425,6.194304910711467
2025-07-01,2.2200872301466887,4.596871187207707,4.558678026892049,2.1594397022598533,5.200309750988957,5.196809335047139,2.060400396204122,5.890757154834382,5.999159732342648
2025-07-02,2.217645709004595,4.669481166837849,4.630684725620976,2.1530662845618367,5.275719523785837,5.272168348257859,2.0515073766505694,5.9926541666970214,6.102931867968832
2025-07-03,2.2286284622420243,4.712029964891793,4.672880006467424,2.1650603243933038,5.326694294097619,5.3231088065945515,2.062638818503777,6.0422983590424115,6.153489620026005
2025-07-04,2.2284654790086615,4.708562722168334,4.669441571372415,2.1649136522419083,5.322774764262514,5.319191915060889,2.062650874939232,6.037852267830248,6.148961711190984
2025-07-07,2.215627237059104,4.681691755526137,4.642793862484241,2.151414801321993,5.320125128017397,5.316544062330485,2.049230521763454,6.007887747353246,6.1184457792115
2025-07-08,2.2054936808668035,4.692955643473762,4.653964164281496,2.145424925951881,5.364470145937466,5.360859230873286,2.0459902551452793,6.064356859886929,6.175954044639687
2025-07-09,2.2114306791415923,4.7530884562981575,4.713597362897238,2.150150480898327,5.451186188531111,5.447516903440444,2.048813336715076,6.165750457541152,6.279213502155324
2025-07-10,2.212394488810742,4.79440482070933,4.754570449790861,2.149593620023707,5.482075593367608,5.4783855160991095,2.0476668264690088,6.211273232708574,6.32557399411089
2025-07-11,2.2164619614881165,4.795223393118359,4.755382221081047,2.1517507310586232,5.475562705700225,5.471877012365937,2.0505356973528097,6.209885139380791,6.324160356886016
2025-07-14,2.219718106496174,4.82198810538173,4.781924558406189,2.1545662789624056,5.5003401570556925,5.496637785602239,2.051267857352983,6.242968079007836,6.357852093622305
2025-07-15,2.1980615967720634,4.851239339990731,4.810932758775724,2.131173998447204,5.564428091224529,5.560682581104883,2.0276683014517896,6.352182130547465,6.469075918163235
2025-07-16,2.204959704037707,4.86448199131778,4.8240653833727345,2.136968815171497,5.570868083955329,5.567118238968281,2.033016719148566,6.374367297351604,6.491669339662113
2025-07-17,2.2039849702822623,4.898239865410176,4.857542779756565,2.134209874425667,5.606893479506291,5.603119385219695,2.028658662967765,6.425291543810476,6.543530701576384
2025-07-18,2.1986122179186975,4.88511914886837,4.844531076848152,2.126140976514771,5.567697762542251,5.563950051551858,2.019542202033615,6.3720983945576,6.489358684185981
2025-07-21,2.2118224022127166,4.894237706812207,4.853573873142121,2.1364892987546726,5.570130954681819,5.566381605868879,2.0284824831262784,6.368067780609889,6.485253898288995
2025-07-22,2.224507761992851,4.837927315618388,4.797731337520229,2.1484615870077373,5.472440387174071,5.468756795524886,2.040350748998917,6.2280134244643435,6.342622241331624
2025-07-23,2.230243657107979,4.8809560649963615,4.8404025820092755,2.1580896442001714,5.527633580889787,5.523912837773783,2.0505310251478437,6.30313317469835,6.419124356231685
2025-07-24,2.2218744187115265,4.894601074209284,4.8539342214967505,2.1482886249880435,5.572867957855983,5.569116766720183,2.039567103204076,6.366963990753894,6.484129796330115
2025-07-25,2.221994284075684,4.932367964319807,4.891387324940232,2.150592198972504,5.611242955450838,5.607465933458842,2.0417112346236834,6.415949671236581,6.5340169184926635
2025-07-28,2.2155675522212395,4.981615440046969,4.9402256274147565,2.1456531344464707,5.677572108066361,5.673750438806348,2.0371717144099053,6.505106396459219,6.624814318854726
2025-07-29,2.197824729634947,4.93979901440053,4.898756634050734,2.1237074986845346,5.618662220924985,5.6148802049006346,2.0150817287711598,6.478657698305987,6.597878907877287
2025-07-30,2.1922839517130694,4.987722155070205,4.946281604721743,2.1190881928414567,5.688187720277233,5.684358905470127,2.0108917957117356,6.5778056905197015,6.698851435991604
2025-07-31,2.177864783227929,4.954526435213603,4.913361691908371,2.10216620028224,5.675603357489633,5.671783013428739,1.994737915681322,6.533420959494029,6.653649930633071
2025-08-01,2.1701409582529068,4.7797704540549315,4.740057672950252,2.091106752094895,5.447784478131295,5.444117482789101,1.9783333641981564,6.227287662948348,6.341883124245718
2025-08-04,2.184157304480192,4.88415372878505,4.843573677969355,2.101707704702614,5.5673927326821095,5.563645227012445,1.986849138473468,6.3817313914946165,6.499168948946071
2025-08-05,2.1825161312866372,4.864259080807728,4.823844324917365,2.101701691571896,5.543741382700241,5.54000979715197,1.988659999504311,6.349319089134296,6.46616019064189
2025-08-06,2.186224689444809,4.845987150246342,4.805724206913878,2.1059197564064283,5.4963604192801805,5.492660726655146,1.9925833125733146,6.27793418310579,6.39346164909841
2025-08-07,2.1633274064712604,4.8839467165014785,4.843368385649867,2.0833844120440994,5.553000918569321,5.549263100271748,1.970864278916644,6.3523072113994425,6.469203300771403
2025-08-08,2.188058731343989,4.93427656061068,4.8932800636355385,2.1074867377648463,5.588419555717074,5.5846578965392375,1.9946282695099546,6.3971568202456455,6.514878238700332
2025-08-11,2.173365997287398,4.953696526103306,4.912538678108042,2.0963828285694834,5.605851483659353,5.602078090757683,1.98528384729819,6.422372961455952,6.540558411041131
2025-08-12,2.1904463777345904,5.042491220747329,5.000595620948799,2.1144238889563423,5.71219742036868,5.708352444228697,2.0050175137010764,6.544508455348751,6.664941460213366
2025-08-13,2.204140278991943,5.036232202411552,4.9943886057431985,2.1303473290003847,5.710447155562814,5.706603357555503,2.023125996417556,6.53360652972157,6.653838915751164
2025-08-14,2.209770933627164,5.03131198377907,4.989509266807231,2.1360114567452806,5.701864362222129,5.6980263414373455,2.028388142786796,6.531194442335087,6.651382440778671
2025-08-15,2.2247480375689777,4.984744085168348,4.94332827815001,2.15567012846708,5.641432867054539,5.637635523725369,2.0532218112501845,6.449315371311348,6.5679966190759185
2025-08-18,2.2281843753734987,4.987274188599886,4.945837360186334,2.1599903020852764,5.633561543019233,5.629769498010635,2.058204648858876,6.44779455694058,6.566447818455951
2025-08-19,2.2215472161612206,4.842223989363637,4.801992312299288,2.154718158171226,5.431325993032048,5.427670076172941,2.0529934219901635,6.192563722589828,6.3065201888417075
2025-08-20,2.230037303602762,4.803437099989996,4.7635276842689995,2.16265567621576,5.386317231402188,5.382691610697401,2.0582667505896826,6.123765670175254,6.23645610457193
2025-08-21,2.2267665588698247,4.775159297070845,4.73548482782024,2.1594647198598476,5.348786682405983,5.345186324144839,2.0564157843939794,6.0812049605249054,6.1931121864977055
2025-08-22,2.251496251895524,4.898685324593524,4.857984537836894,2.1826268789945193,5.472820743637393,5.469136895963877,2.079957491395197,6.233435332066203,6.348143923672718
2025-08-25,2.241573002612024,4.865259241210295,4.824836175475072,2.171946086089433,5.411206526833479,5.407564152725399,2.0700438483921473,6.179483942289033,6.293199712504634
2025-08-26,2.255323374711921,4.907784622880906,4.867008234493492,2.183672250974275,5.466889950435885,5.463210094879006,2.079844303268991,6.2305601252320155,6.345215806860492
2025-08-27,2.2651930298822496,4.9118303972113875,4.871020394458614,2.1938915784786532,5.472517914707642,5.468834270873373,2.0904483370666567,6.235185307580031,6.3499261024927245
2025-08-28,2.2748793926605724,4.94658594032313,4.905487170716583,2.2018504056553283,5.509117924512821,5.505409644596486,2.0980193911925156,6.282619047043639,6.398232724589847
2025-08-29,2.2896116670426196,4.8700578026451495,4.829594868003742,2.2163099086311973,5.40103347685374,5.397397950396673,2.1118332117647594,6.131842400537724,6.24468146411162
2025-09-01,2.2896116670426196,4.8700578026451495,4.829594868003742,2.2163099086311973,5.40103347685374,5.397397950396673,2.1118332117647594,6.131842400537724,6.24468146411162
2025-09-02,2.3008499024605054,4.844858165059257,4.804604601914043,2.2231820019244974,5.370116139453346,5.366501423976018,2.1177233292722097,6.099671951926413,6.210630548109131
2025-09-03,2.3195206782625353,4.893569295106315,4.852911014943079,2.2391489029234983,5.455877853418753,5.4522054102894915,2.130413519904539,6.211929294134497,6.339004794049901
2025-09-04,2.3269230330784967,4.95337976634453,4.912224550151619,2.2491383274351118,5.521588546146356,5.5178718720447675,2.1402930803191027,6.294542202269909,6.421499437444823
2025-09-05,2.317515831097717,4.934837046346949,4.8938358925692755,2.2381799610631226,5.5143555110433695,5.510643705619348,2.1288125796210826,6.310855012644146,6.441663641074208
2025-09-08,2.3293716610077917,4.966829608883009,4.925562644509366,2.2496644395668333,5.543055067660231,5.5393239440820405,2.139893825977396,6.347724893043151,6.4788708396653805
2025-09-09,2.3516397839044463,5.041290373039845,4.999404750499177,2.274229875419216,5.637482596698614,5.633687912362686,2.166136369756268,6.467926958599187,6.591291448789059
2025-09-10,2.342974845386931,5.084194208905281,5.041952119321084,2.263867709660586,5.722517030025205,5.718665107582102,2.157295261838834,6.599718938410837,6.7159938950891815
2025-09-11,2.357028743917285,5.102551564408709,5.060156952512463,2.2791634277711696,5.761903250115985,5.758024816145817,2.172436987617116,6.635031838570566,6.752574541624497
2025-09-12,2.3592409940527617,5.135580220730908,5.092911189840832,2.2795190286374165,5.8149909640913835,5.8110767958881695,2.172390091078964,6.699546152672932,6.8253073703917435
2025-09-15,2.3696106715056433,5.207996261450159,5.164725561002652,2.287091075484806,5.904327433659958,5.900353131576695,2.178539273604141,6.809681627634835,6.941285104453692
2025-09-16,2.3716423621193363,5.219178457677447,5.1758148498162235,2.2887503301549654,5.900756735225816,5.896784836639739,2.180017416666961,6.804847549218944,6.93800695252896
2025-09-17,2.382817488424534,5.16892521883912,5.1259791406256525,2.3016307042389363,5.841724678882312,5.837792515766177,2.1926881369548505,6.7249275042076935,6.852671269460981
2025-09-18,2.363709022950537,5.3173226402489915,5.273143600249989,2.283159411394162,6.063018363864227,6.058937244247119,2.1743642040310385,7.030642260758622,7.15772206517511
2025-09-19,2.3731662888943035,5.332746394363899,5.288439205915751,2.2896055178427765,6.082088958860856,6.077995002505561,2.1797554966705235,7.028571159705375,7.166276254290778
2025-09-22,2.38761545663781,5.314891428219507,5.270732587975331,2.3000419271642247,6.077602603671173,6.0735116671570335,2.189278453831323,7.0112140400859815,7.16632115532504
2025-09-23,2.390353087139902,5.298474414608203,5.254451975321815,2.3029227296324675,6.062571544123606,6.058490725268402,2.1934005390366758,6.998219678530941,7.152247198229221
2025-09-24,2.381489535217661,5.292619842440919,5.248646045938774,2.2973219741995377,6.050667753822499,6.046594947608725,2.1895624216748164,6.982515060815166,7.133210906485491
2025-09-25,2.374060344215178,5.29080003428789,5.24684135768395,2.2900629572010156,6.058348124393634,6.054270148393202,2.182487646237204,6.986836203449837,7.143047849447814
2025-09-26,2.3857425858687678,5.324946742518372,5.280704357572694,2.3002058623144457,6.089557953173442,6.085458969312443,2.192154663089698,7.022468532705195,7.175027287436937
2025-09-29,2.3930914760056554,5.344975896667761,5.300567099250587,2.3030368915888313,6.130862228930266,6.126735442466652,2.1932320718454776,7.078845439737764,7.229733412320763
2025-09-30,2.4029415334536433,5.338366366276452,5.294012484223148,2.310131020670992,6.144580410673026,6.140444390270595,2.1992721016618777,7.110228762847268,7.267806126081618
2025-10-01,2.4148653539004767,5.430279062018504,5.3851615222117895,2.3172972024853062,6.277728466030646,6.273502821433121,2.2061520023350654,7.2904628689367295,7.4520345924300475
2025-10-02,2.407351759368143,5.446974812520029,5.401718555866674,2.313533956252279,6.308078469811586,6.303832396116148,2.2022419083214713,7.347621697896592,7.510460179162898
2025-10-03,2.428158647824394,5.435455482862671,5.390294934700249,2.332183154562167,6.26482918941703,6.260612227539512,2.221165916449085,7.264988775050734,7.425995939979308
2025-10-06,2.4474958372815014,5.579011299849375,5.532658016430916,2.3479979701160953,6.464871121114195,6.4605195076485185,2.2351332503900796,7.523277094816727,7.690008462684543
2025-10-07,2.455473678864764,5.580998637798938,5.53462884255889,2.3551378065862383,6.453352308205398,6.449008448246392,2.2430803872982334,7.493136169306269,7.659199551976169
2025-10-08,2.4669713019120496,5.693719732404095,5.646413392574932,2.363761879775782,6.600697899418365,6.596254858664131,2.2510603408720233,7.6755733242544535,7.845679891298803
2025-10-09,2.4446697559092487,5.6367099357846495,5.589877262545911,2.345076263413506,6.545693350320232,6.541287334052959,2.2335236532461633,7.641656112341057,7.811011003876807
2025-10-10,2.4194505700445688,5.478913114439482,5.433391498015155,2.3141413336406798,6.315636133511964,6.311384972625996,2.2038823741325486,7.291606365055261,7.45320343078569
2025-10-13,2.4544494041440217,5.659518422459438,5.612496244631021,2.3433111054301503,6.537205363908051,6.532805061047168,2.230866984060962,7.55052600608994,7.717861266143599
2025-10-14,2.4735876131647196,5.623741229373952,5.577016306790572,2.361813806583729,6.477342361170793,6.472982353103717,2.249668766530952,7.450269164899959,7.6153825261641614
2025-10-15,2.490698282213193,5.726555269201197,5.678976114914137,2.3759527821730346,6.617393477695682,6.612939198866955,2.2627193512890367,7.63443719500323,7.803632100412311
2025-10-16,2.4792541134439703,5.766529759986807,5.718618477155581,2.3570179789635946,6.661074630767151,6.656590949419744,2.2429688406877912,7.650228020291866,7.819772883022332
2025-10-17,2.477196147920281,5.746841666347171,5.699093962282037,2.3623875302241144,6.6601284008847585,6.655645356460599,2.2488900503482063,7.689219213404578,7.859628201552804
2025-10-20,2.5195735279782507,5.881413815270507,5.832548016864993,2.3980273376617,6.803994790668928,6.799414907358532,2.281181117083632,7.829625667390736,8.003146352720327
2025-10-21,2.472458856069931,5.736875216078496,5.689210318386955,2.3674007758649034,6.664086027204294,6.659600318835308,2.252619716215727,7.740638094935812,7.9121866317599485
2025-10-22,2.4624563376092685,5.663451293180272,5.616396439047505,2.3592499764109607,6.573709591143635,6.569284716673542,2.2467474825318527,7.6299163762247435,7.799011090947062
2025-10-23,2.481325073733498,5.759336914236565,5.711485393251966,2.3728289655049895,6.696741936443285,6.692234246832644,2.2595095514944026,7.7701669084906095,7.94236986484675
2025-10-24,2.4858900439682463,5.847716927443717,5.799131100041631,2.3778469078702456,6.825865730005736,6.821271124998286,2.2635317937282378,7.960786485052191,8.137213965155357
2025-10-27,2.471518505653666,5.90176918894418,5.852734267668275,2.371080840352105,6.938870419021067,6.9341997486571385,2.2567999759061483,8.181826684036613,8.363152871746315
2025-10-28,2.4597625258315294,5.938570436634303,5.889229751743189,2.359982028306367,7.004647853597477,6.999932907336213,2.246059197350967,8.297023833435984,8.480903028040391
2025-10-29,2.4489613159000667,6.009503366469333,5.959573334465686,2.344477619916396,7.129003063842285,7.12420441199783,2.231120276166797,8.471995469986867,8.659752397649958
2025-10-30,2.4535843524862786,5.962088778095508,5.912552690777567,2.345012001446181,7.059688731903763,7.054936736701735,2.2298393770067726,8.359673010154932,8.544940639984908
2025-10-31,2.4466432970655876,5.966666859444771,5.9170927350821145,2.338850093911194,7.076838231929817,7.0720746931109355,2.223056869758771,8.395033479726129,8.581084770637007
2025-11-03,2.451128012318193,5.994935493369104,5.945126498716763,2.3416360157081613,7.110827577756184,7.106041160137048,2.2241620670390265,8.43589472859808,8.622851589226961
2025-11-04,2.446132094694543,5.8180912156001545,5.769751533786193,2.341227602597112,6.921498713224594,6.916839736047985,2.225529003368686,8.182864014574834,8.36421319167299
2025-11-05,2.4505992445426856,5.916699756444411,5.86754078436636,2.3432881463022346,7.0603346506316464,7.05558222065082,2.2264489471046423,8.371142028306647,8.556663835280498
2025-11-06,2.4465075536831593,5.823312080444532,5.7749290210113475,2.3389363225237823,6.978916531379765,6.974218905304137,2.223021585896233,8.250684867484491,8.433537094840279
2025-11-07,2.452333812054472,5.817777540228428,5.76944046459012,2.3469179419245174,6.93649821128646,6.931829137695418,2.2325088448423114,8.177893294798674,8.359132310474205
2025-11-10,2.486077359743442,5.994923151330674,5.9451142592223105,2.3731104671549947,7.119701002083178,7.114908611612858,2.2549341385403077,8.390422276531906,8.576371373650582
2025-11-11,2.5011066952633407,5.9528350994193495,5.903375896403535,2.388562580538757,7.079207461526059,7.074442327938846,2.2702725031474875,8.333321977596498,8.518005614088484
2025-11-12,2.5303847395699917,6.019026672060881,5.969017515556596,2.414252373944742,7.170663870152782,7.1658371757189485,2.293991037936608,8.418383534463489,8.604952310842076
2025-11-13,2.514007914164624,5.849445934778815,5.800845741898198,2.40185953806668,6.970976873195214,6.966284591437032,2.28371187496363,8.134101998346825,8.314370508394806
2025-11-14,2.4861715763689785,5.807081574571168,5.758833366493952,2.3767695483596634,6.929539294257316,6.9248749048303475,2.2608482281417173,8.121891255601907,8.301889150356194
2025-11-17,2.4705160546036864,5.7637792118790765,5.715890782010342,2.36141368981046,6.9020708844861565,6.8974249845076905,2.2459748659335745,8.091234798925337,8.27055328324568
2025-11-18,2.4597384276499974,5.6965133505224355,5.64918379988306,2.349208373967772,6.812697482802661,6.808111741563803,2.234697235588201,7.963750754399939,8.140243928837746
2025-11-19,2.459176930365398,5.724745650070643,5.677181531026192,2.346252158192876,6.864681110801392,6.8600603785083285,2.230393717031655,8.031669450849515,8.209667843959998
2025-11-20,2.45149720903672,5.570613735635029,5.524330223481237,2.345208464684869,6.684729218107967,6.68022961445999,2.231799172801129,7.778929208879192,7.951326355919929
2025-11-21,2.4684224123706566,5.626540406642113,5.579792227060258,2.360948708137767,6.767259189551335,6.762704033591716,2.2462989321554394,7.889293890184864,8.064136946640671
2025-11-24,2.47907803867927,5.83177443121329,5.78332106223555,2.3676687481934584,7.042105440468699,7.037365280875654,2.2510055401661653,8.282460967270111,8.466017418664967
2025-11-25,2.5078890781075738,5.871817675238075,5.823031606479044,2.3949273158402136,7.088497174585665,7.083725787936254,2.2759565782579765,8.326729333198992,8.51126686306691
2025-11-26,2.5251235444435336,5.948093152330875,5.8986733478402735,2.4122431168762652,7.178526754530812,7.173694767457182,2.292752960353158,8.445848587359004,8.63302604606846
2025-11-27,2.5251235444435336,5.948093152330875,5.8986733478402735,2.4122431168762652,7.178526754530812,7.173694767457182,2.292752960353158,8.445848587359004,8.63302604606846
2025-11-28,2.5435333597806022,6.049240609686433,5.998980420312944,2.4290204982720818,7.302358319363912,7.297442979181599,2.3083216773221573,8.601047357558674,8.79166434174628
2025-12-01,2.536963687963668,6.030637340759388,5.9805317168726395,2.4211310617750783,7.2765018611580965,7.2716039253926095,2.3006813808600852,8.552274059642087,8.741810126753988
2025-12-02,2.5289025468087445,6.036519280248878,5.986364786196151,2.421506711240681,7.282416323811124,7.277514406921364,2.299426851189397,8.58754216874428,8.777859850038217
2025-12-03,2.5399730914532106,6.087916225846661,6.0373346996446715,2.435983485898296,7.312576325694117,7.307654107599915,2.3144976785242775,8.625486215679752,8.816644815468148
2025-12-04,2.5324511068128093,6.039695937957423,5.989515050605385,2.426397843056321,7.237174301298295,7.232302837574699,2.304019354509337,8.507892615200271,8.696445097785592
2025-12-05,2.534536560973322,6.0853508188779175,6.03479060739101,2.430673546319769,7.304677129645802,7.299760228633304,2.306512355641051,8.606530958648525,8.797269470768583
2025-12-08,2.5140039913461703,6.048944798169958,5.9986870665500565,2.409483849672756,7.269235721323664,7.2643426765190995,2.2859092029677774,8.567459131395022,8.757331731078127
2025-12-09,2.5132701869251775,6.083844931320842,6.0332972315190645,2.4088287368361603,7.312701118536066,7.307778816441714,2.2866753295943747,8.621519292722265,8.812589977299968
2025-12-10,2.5110374835081157,6.130275986491939,6.079342513702067,2.4065363746588204,7.377178830470533,7.372213127344,2.2856635580715383,8.721819152342366,8.91511268908682
2025-12-11,2.5533353256433706,6.144991561854374,6.093935824527154,2.444967352339606,7.355541758020885,7.3505906191716734,2.322800212655642,8.643546542813795,8.835105396774567
2025-12-12,2.5646722743523784,6.065218897211156,6.014825952040917,2.4573297358569994,7.217369734970783,7.212511602033818,2.334607801123178,8.43322611415533,8.62012383277326
2025-12-15,2.563044064456949,6.049961497647875,5.999695318767968,2.453094145574691,7.193308408608493,7.188466471754915,2.331448142136121,8.394846688330926,8.580893839558462
2025-12-16,2.5471436470532205,6.043466207488667,5.993253994806254,2.434787953321124,7.1924227105216465,7.18758136984635,2.3122452886338207,8.394626821005932,8.580669099519177
2025-12-17,2.553209911831938,5.939776414160431,5.890425709390338,2.4395385708642103,7.043863055818204,7.039121713144696,2.3183805803036206,8.156923183737225,8.337697458415255
2025-12-18,2.552256121956189,6.0212466486856755,5.971219047478536,2.438228659301643,7.166411779273137,7.161587946993065,2.31592669550739,8.33806774909488,8.52285656169078
2025-12-19,2.5635356275770027,6.119109179411082,6.068268486174019,2.4467661125069315,7.305147540701387,7.300230323047292,2.3227270499718187,8.529320494729436,8.718347863407505
