Date,Strategy,Case,Stock Cap,Concentration Penalty,US Assets,TH Assets,Max Single Stock Weight,Top 5 Stock Weight,Top 10 Stock Weight,Stock HHI,Effective Stock Count,US Max Single Stock Weight,US Top 5 Stock Weight,US Stock HHI,US Effective Stock Count,TH Max Single Stock Weight,TH Top 5 Stock Weight,TH Stock HHI,TH Effective Stock Count
2020-07-22,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999976,0.34999999999999876,0.629999999999998,0.044099999999999695,22.675736961451403,0.06999999999999976,0.34999999999999876,0.044099999999999695,22.675736961451403,0.0,0.0,0.0,
2020-07-23,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999976,0.34999999999999876,0.629999999999998,0.044099999999999695,22.675736961451403,0.06999999999999976,0.34999999999999876,0.044099999999999695,22.675736961451403,0.0,0.0,0.0,
2020-07-24,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999976,0.34999999999999876,0.629999999999998,0.044099999999999695,22.675736961451403,0.06999999999999976,0.34999999999999876,0.044099999999999695,22.675736961451403,0.0,0.0,0.0,
2020-07-27,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999976,0.34999999999999876,0.629999999999998,0.044099999999999695,22.675736961451403,0.06999999999999976,0.34999999999999876,0.044099999999999695,22.675736961451403,0.0,0.0,0.0,
2020-07-28,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999976,0.34999999999999876,0.629999999999998,0.044099999999999695,22.675736961451403,0.06999999999999976,0.34999999999999876,0.044099999999999695,22.675736961451403,0.0,0.0,0.0,
2020-07-29,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999976,0.34999999999999876,0.629999999999998,0.044099999999999695,22.675736961451403,0.06999999999999976,0.34999999999999876,0.044099999999999695,22.675736961451403,0.0,0.0,0.0,
2020-07-30,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999976,0.34999999999999876,0.629999999999998,0.044099999999999695,22.675736961451403,0.06999999999999976,0.34999999999999876,0.044099999999999695,22.675736961451403,0.0,0.0,0.0,
2020-07-31,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999976,0.34999999999999876,0.629999999999998,0.044099999999999695,22.675736961451403,0.06999999999999976,0.34999999999999876,0.044099999999999695,22.675736961451403,0.0,0.0,0.0,
2020-08-03,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-04,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-05,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-06,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-07,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-10,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-11,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-12,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-13,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-14,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-17,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-18,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-19,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-20,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-21,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-24,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-25,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-26,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-27,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-28,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-08-31,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999965,0.3499999999999978,0.6899999999999938,0.047653317525744976,20.984897839688585,0.06999999999999965,0.3499999999999978,0.047653317525744976,20.984897839688585,0.0,0.0,0.0,
2020-09-01,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-02,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-03,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-04,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-08,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-09,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-10,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-11,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-14,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-15,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-16,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-17,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-18,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-21,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-22,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-23,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-24,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-25,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-28,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-29,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-09-30,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999987,0.3499999999999979,0.6999999999999929,0.048999999999998996,20.40816326530654,0.06999999999999987,0.3499999999999979,0.048999999999998996,20.40816326530654,0.0,0.0,0.0,
2020-10-01,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-02,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-05,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-06,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-07,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-08,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-09,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-12,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-13,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-14,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-15,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-16,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-19,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-20,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-21,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-22,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-23,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-26,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-27,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-28,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-29,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-10-30,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999995,0.34999999999999976,0.6999999999999983,0.04899999999999976,20.40816326530622,0.06999999999999995,0.34999999999999976,0.04899999999999976,20.40816326530622,0.0,0.0,0.0,
2020-11-02,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
2020-11-03,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
2020-11-04,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
2020-11-05,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
2020-11-06,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
2020-11-09,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
2020-11-10,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
2020-11-11,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
2020-11-12,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
2020-11-13,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
2020-11-16,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
2020-11-17,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
2020-11-18,One-model US cap 70% / TH cap 30% stockcap7 penalty0.02 assets30 + daily exposure,Stock cap 7%,0.07,0.02,30,30,0.06999999999999998,0.34999999999999987,0.6999999999999995,0.04899999999999993,20.40816326530615,0.06999999999999998,0.34999999999999987,0.04899999999999993,20.40816326530615,0.0,0.0,0.0,
