Total Return,CAGR,Annual Vol,Sharpe,Sortino,Max Drawdown,Hit Rate,Strategy,Start,End,Average US Equity Weight,Average TH Equity Weight,Average Gold Weight,Average BTC Weight,Average Cash / Reduced Exposure Weight
24.55993126363642,0.17671815123921242,0.1460245197738234,0.9825779941400987,1.4263660329542664,-0.18417007021845822,0.5408529294539657,Tactical TH/Gold/BTC 60/30/10 asset-level daily exposure (Tactical TH proxy_regime relative_return binary lb1 cap30 entry0% exit0% hold0 confirm1),2006-12-29,2026-04-29,0.46415421398685,0.06236700537955768,0.3,0.0738792588164973,0.09959952181709512
37.08827589968285,0.2005224205312992,0.176482965376943,0.9544882615514961,1.3346265728011975,-0.24519159812519475,0.5434436030290952,Tactical TH/Gold/BTC 60/30/10 no daily exposure (Tactical TH proxy_regime relative_return binary lb1 cap30 entry0% exit0% hold0 confirm1),2006-12-29,2026-04-29,0.5137118947997609,0.08628810520023908,0.3,0.09999999999999998,0.0
19.663815913766292,0.1642216597625743,0.158447604614019,0.850058637987959,1.2274635854786957,-0.1841700702184581,0.5390593862096453,US/Gold/BTC 60/30/10 asset-level daily exposure,2006-12-29,2026-04-29,0.541243275552899,0.0,0.3,0.0738792588164973,0.08487746563060379
27.458156484762043,0.18308123363123086,0.19124976562969012,0.8183976548686904,1.1491127968949895,-0.24956231498363668,0.5396572339577521,US/Gold/BTC 60/30/10 no daily exposure,2006-12-29,2026-04-29,0.6,0.0,0.3,0.09999999999999998,0.0
