Total Return,CAGR,Annual Vol,Sharpe,Sortino,Max Drawdown,Hit Rate,Strategy,Equity Weight,Gold Weight,BTC Weight,DD Window,Warn Drawdown,Crash Drawdown,Warn Exposure,Crash Exposure,Recovery Drawdown,Panic Drawdown,Panic MA Period,Panic Momentum Period,Start,End,Average Gold Weight,Average Cash / Reduced Exposure Weight,Gold Reduced Days,Gold Zero Days
23.865213702854756,0.17509120204619832,0.14647960350482686,0.9705348223872774,1.4028437940523129,-0.193071355417352,0.5400557991231566,Gold25 crash DD126 warn-12%/exp75% crash-20%/exp50% recover-10% no panic,0.65,0.25,0.1,126,-0.12,-0.2,0.75,0.5,-0.1,,,,2006-12-29,2026-04-29,0.23784618449890416,0.11787656903765693,765,0
23.865213702854756,0.17509120204619832,0.14647960350482686,0.9705348223872774,1.4028437940523129,-0.193071355417352,0.5400557991231566,Gold25 crash DD126 warn-12%/exp75% crash-20%/exp50% recover-10% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.12,-0.2,0.75,0.5,-0.1,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.23784618449890416,0.11787656903765693,765,0
22.445787117870367,0.1716283324835457,0.14290789335884252,0.9705138320131461,1.3901763159013887,-0.19307135541735188,0.5450378636907134,Gold25 crash DD252 warn-12%/exp75% crash-18%/exp25% recover-5% no panic,0.65,0.25,0.1,252,-0.12,-0.18,0.75,0.25,-0.05,,,,2006-12-29,2026-04-29,0.19268031480374576,0.16304243873281535,1969,0
22.491299011868364,0.17174241872434215,0.14303489716235224,0.9704602535044233,1.3895562028336799,-0.193071355417352,0.5442407333599043,Gold25 crash DD252 warn-12%/exp50% crash-25%/exp25% recover-5% panic-30%/MA200/mom63->0,0.65,0.25,0.1,252,-0.12,-0.25,0.5,0.25,-0.05,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.19092448694959155,0.16479826658696956,1969,10
23.189183595738957,0.1734660274943114,0.1448267079967687,0.9703867963502099,1.397963559091025,-0.1930713554173521,0.5414507772020726,Gold25 crash DD252 warn-12%/exp75% crash-20%/exp25% recover-8% panic-30%/MA200/mom63->0,0.65,0.25,0.1,252,-0.12,-0.2,0.75,0.25,-0.08,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.21910490137477584,0.13661785216178526,1531,10
22.189919482760416,0.1709829982186497,0.1422763289687467,0.9703189791169499,1.3864870611318816,-0.19307135541735165,0.5446392985253089,Gold25 crash DD252 warn-10%/exp50% crash-25%/exp25% recover-5% panic-30%/MA200/mom63->0,0.65,0.25,0.1,252,-0.1,-0.25,0.5,0.25,-0.05,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.18591850966327952,0.16980424387328155,2170,10
22.804294916942723,0.17252137686777047,0.1438715323343919,0.9702719252226149,1.397323366986739,-0.19183945737169195,0.5384615384615384,Gold25 crash DD126 warn-8%/exp75% crash-18%/exp25% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,126,-0.08,-0.18,0.75,0.25,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.21470910539948196,0.14101364813707915,1953,21
23.371282020099382,0.17390799568720694,0.14530919542179552,0.9702380377614552,1.400665808390941,-0.19307135541735176,0.5414507772020726,Gold25 crash DD252 warn-15%/exp75% crash-20%/exp25% recover-8% no panic,0.65,0.25,0.1,252,-0.15,-0.2,0.75,0.25,-0.08,,,,2006-12-29,2026-04-29,0.22558029487945805,0.13014245865710306,1021,0
22.233270051263716,0.17109280881260203,0.14241013764366914,0.970198095820373,1.3934898158748366,-0.1906075593260319,0.5398565165404544,Gold25 crash DD126 warn-8%/exp50% crash-15%/exp50% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,126,-0.08,-0.15,0.5,0.5,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.200836820083682,0.1548859334528791,1953,21
22.233270051263716,0.17109280881260203,0.14241013764366914,0.970198095820373,1.3934898158748366,-0.1906075593260319,0.5398565165404544,Gold25 crash DD126 warn-8%/exp50% crash-18%/exp50% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,126,-0.08,-0.18,0.5,0.5,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.200836820083682,0.1548859334528791,1953,21
22.233270051263716,0.17109280881260203,0.14241013764366914,0.970198095820373,1.3934898158748366,-0.1906075593260319,0.5398565165404544,Gold25 crash DD126 warn-8%/exp50% crash-20%/exp50% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,126,-0.08,-0.2,0.5,0.5,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.200836820083682,0.1548859334528791,1953,21
23.23829030594999,0.17358552398383398,0.14499369956501573,0.9701407330440057,1.3973427200915687,-0.19307135541735176,0.5408529294539657,Gold25 crash DD252 warn-10%/exp75% crash-20%/exp50% recover-8% panic-30%/MA200/mom63->0,0.65,0.25,0.1,252,-0.1,-0.2,0.75,0.5,-0.08,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.2217822275353656,0.1339405260011955,1776,10
24.03751430083414,0.17549869905913873,0.1469893301786038,0.9700386003934525,1.4017433632307446,-0.19307135541735165,0.5406536468712635,Gold25 crash DD126 warn-15%/exp75% crash-25%/exp50% recover-8% no panic,0.65,0.25,0.1,126,-0.15,-0.25,0.75,0.5,-0.08,,,,2006-12-29,2026-04-29,0.24124576608886233,0.11447698744769878,546,0
24.03751430083414,0.17549869905913873,0.1469893301786038,0.9700386003934525,1.4017433632307446,-0.19307135541735165,0.5406536468712635,Gold25 crash DD126 warn-15%/exp75% crash-25%/exp50% recover-8% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.15,-0.25,0.75,0.5,-0.08,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.24124576608886233,0.11447698744769878,546,0
23.01298219382081,0.17303535325421016,0.1444686834546817,0.9698933510617603,1.3961839929789903,-0.19307135541735176,0.5386608210442407,Gold25 crash DD126 warn-10%/exp75% crash-18%/exp25% recover-5% no panic,0.65,0.25,0.1,126,-0.1,-0.18,0.75,0.25,-0.05,,,,2006-12-29,2026-04-29,0.21949093444909346,0.13623181908746765,1590,0
23.01298219382081,0.17303535325421016,0.1444686834546817,0.9698933510617603,1.3961839929789903,-0.19307135541735176,0.5386608210442407,Gold25 crash DD126 warn-10%/exp75% crash-18%/exp25% recover-5% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.1,-0.18,0.75,0.25,-0.05,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.21949093444909346,0.13623181908746765,1590,0
22.053469964161085,0.17063608312151546,0.1419982342216117,0.969850567012802,1.3927112133406476,-0.19060755932603268,0.5400557991231566,Gold25 crash DD126 warn-8%/exp50% crash-20%/exp25% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,126,-0.08,-0.2,0.5,0.25,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.1968768679019725,0.1588458856345886,1953,21
23.58557446796453,0.1744241017581578,0.14591597995596925,0.9698243628321669,1.4011192212544323,-0.19307135541735165,0.5406536468712635,Gold25 crash DD252 warn-15%/exp75% crash-20%/exp50% recover-10% no panic,0.65,0.25,0.1,252,-0.15,-0.2,0.75,0.5,-0.1,,,,2006-12-29,2026-04-29,0.23327605100617652,0.12244670253038457,917,0
22.64693774632606,0.17213098349934763,0.14354717975657066,0.9698237075541039,1.3917404227556576,-0.193071355417352,0.5402550817058589,Gold25 crash DD126 warn-10%/exp50% crash-15%/exp50% recover-5% no panic,0.65,0.25,0.1,126,-0.1,-0.15,0.5,0.5,-0.05,,,,2006-12-29,2026-04-29,0.21040047818290497,0.14532227535365613,1590,0
22.64693774632606,0.17213098349934763,0.14354717975657066,0.9698237075541039,1.3917404227556576,-0.193071355417352,0.5402550817058589,Gold25 crash DD126 warn-10%/exp50% crash-15%/exp50% recover-5% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.1,-0.15,0.5,0.5,-0.05,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.21040047818290497,0.14532227535365613,1590,0
22.64693774632606,0.17213098349934763,0.14354717975657066,0.9698237075541039,1.3917404227556576,-0.193071355417352,0.5402550817058589,Gold25 crash DD126 warn-10%/exp50% crash-18%/exp50% recover-5% no panic,0.65,0.25,0.1,126,-0.1,-0.18,0.5,0.5,-0.05,,,,2006-12-29,2026-04-29,0.21040047818290497,0.14532227535365613,1590,0
22.64693774632606,0.17213098349934763,0.14354717975657066,0.9698237075541039,1.3917404227556576,-0.193071355417352,0.5402550817058589,Gold25 crash DD126 warn-10%/exp50% crash-18%/exp50% recover-5% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.1,-0.18,0.5,0.5,-0.05,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.21040047818290497,0.14532227535365613,1590,0
22.64693774632606,0.17213098349934763,0.14354717975657066,0.9698237075541039,1.3917404227556576,-0.193071355417352,0.5402550817058589,Gold25 crash DD126 warn-10%/exp50% crash-20%/exp50% recover-5% no panic,0.65,0.25,0.1,126,-0.1,-0.2,0.5,0.5,-0.05,,,,2006-12-29,2026-04-29,0.21040047818290497,0.14532227535365613,1590,0
22.64693774632606,0.17213098349934763,0.14354717975657066,0.9698237075541039,1.3917404227556576,-0.193071355417352,0.5402550817058589,Gold25 crash DD126 warn-10%/exp50% crash-20%/exp50% recover-5% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.1,-0.2,0.5,0.5,-0.05,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.21040047818290497,0.14532227535365613,1590,0
22.64693774632606,0.17213098349934763,0.14354717975657066,0.9698237075541039,1.3917404227556576,-0.193071355417352,0.5402550817058589,Gold25 crash DD126 warn-10%/exp50% crash-25%/exp50% recover-5% no panic,0.65,0.25,0.1,126,-0.1,-0.25,0.5,0.5,-0.05,,,,2006-12-29,2026-04-29,0.21040047818290497,0.14532227535365613,1590,0
22.64693774632606,0.17213098349934763,0.14354717975657066,0.9698237075541039,1.3917404227556576,-0.193071355417352,0.5402550817058589,Gold25 crash DD126 warn-10%/exp50% crash-25%/exp50% recover-5% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.1,-0.25,0.5,0.5,-0.05,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.21040047818290497,0.14532227535365613,1590,0
22.236332249736176,0.171100558255318,0.1424866253105291,0.9698000660217916,1.387511824436382,-0.193071355417352,0.5442407333599043,Gold25 crash DD252 warn-10%/exp75% crash-18%/exp25% recover-5% panic-30%/MA200/mom63->0,0.65,0.25,0.1,252,-0.1,-0.18,0.75,0.25,-0.05,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.19005279936242278,0.1656699541741383,2170,10
23.36376292709898,0.17388980839157964,0.14537407647574355,0.9697644826583655,1.4010526230763936,-0.19307135541735176,0.5412514946193703,Gold25 crash DD252 warn-15%/exp75% crash-18%/exp50% recover-8% no panic,0.65,0.25,0.1,252,-0.15,-0.18,0.75,0.5,-0.08,,,,2006-12-29,2026-04-29,0.22878063359234907,0.12694211994421203,1021,0
22.384886537613607,0.17147534140026122,0.14289549637553525,0.9696713492675422,1.3888976278976692,-0.19307135541735154,0.5450378636907134,Gold25 crash DD252 warn-12%/exp75% crash-18%/exp25% recover-5% panic-30%/MA200/mom63->0,0.65,0.25,0.1,252,-0.12,-0.18,0.75,0.25,-0.05,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.1925557880055788,0.1631669655309823,1969,10
23.937473917094007,0.1752624255277957,0.1468116072470605,0.9696645039827008,1.4016334724057653,-0.19767687093885822,0.5406536468712635,Gold25 crash DD126 warn-15%/exp75% crash-20%/exp50% recover-8% no panic,0.65,0.25,0.1,126,-0.15,-0.2,0.75,0.5,-0.08,,,,2006-12-29,2026-04-29,0.2402495517035266,0.1154732018330345,546,0
23.937473917094007,0.1752624255277957,0.1468116072470605,0.9696645039827008,1.4016334724057653,-0.19767687093885822,0.5406536468712635,Gold25 crash DD126 warn-15%/exp75% crash-20%/exp50% recover-8% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.15,-0.2,0.75,0.5,-0.08,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.2402495517035266,0.1154732018330345,546,0
23.768736738573402,0.17486185779159413,0.1464023439615727,0.9696353790556829,1.4007130772940353,-0.19307135541735176,0.5398565165404544,Gold25 crash DD126 warn-12%/exp75% crash-18%/exp50% recover-10% no panic,0.65,0.25,0.1,126,-0.12,-0.18,0.75,0.5,-0.1,,,,2006-12-29,2026-04-29,0.23713638174935245,0.11858637178720864,765,0
23.768736738573402,0.17486185779159413,0.1464023439615727,0.9696353790556829,1.4007130772940353,-0.19307135541735176,0.5398565165404544,Gold25 crash DD126 warn-12%/exp75% crash-18%/exp50% recover-10% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.12,-0.18,0.75,0.5,-0.1,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.23713638174935245,0.11858637178720864,765,0
23.31569341311189,0.17377341098776378,0.14528884333121603,0.9695650953700236,1.3988274876559144,-0.19307135541735188,0.5418493423674771,Gold25 crash DD252 warn-12%/exp75% crash-25%/exp25% recover-8% no panic,0.65,0.25,0.1,252,-0.12,-0.25,0.75,0.25,-0.08,,,,2006-12-29,2026-04-29,0.2228157999601514,0.13290695357640966,1531,0
24.063327805249585,0.17555951938032144,0.14713722937579385,0.9695633706829516,1.401671452945379,-0.19307135541735232,0.5408529294539657,Gold25 crash DD126 warn-15%/exp75% crash-25%/exp50% recover-10% no panic,0.65,0.25,0.1,126,-0.15,-0.25,0.75,0.5,-0.1,,,,2006-12-29,2026-04-29,0.2424536760310819,0.11326907750547921,473,0
24.063327805249585,0.17555951938032144,0.14713722937579385,0.9695633706829516,1.401671452945379,-0.19307135541735232,0.5408529294539657,Gold25 crash DD126 warn-15%/exp75% crash-25%/exp50% recover-10% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.15,-0.25,0.75,0.5,-0.1,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.2424536760310819,0.11326907750547921,473,0
23.251188592078027,0.17361687260078096,0.14513330299692345,0.969532844761438,1.398060080751715,-0.19307135541735188,0.5386608210442407,Gold25 crash DD126 warn-10%/exp75% crash-20%/exp50% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,126,-0.1,-0.2,0.75,0.5,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.22545576808129109,0.13026698545527002,1590,21
22.523330053842443,0.17182258624807445,0.14328978143351095,0.9694690302569698,1.389536575880144,-0.19183945737169217,0.5428457552809884,Gold25 crash DD252 warn-8%/exp75% crash-25%/exp25% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,252,-0.08,-0.25,0.75,0.25,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.19023958955967324,0.16548316397688786,2431,776
21.7017193729253,0.16973270273801644,0.14113617735407052,0.9694391645388999,1.3837449814210983,-0.19060755932603213,0.543244320446393,Gold25 crash DD252 warn-8%/exp50% crash-25%/exp50% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,252,-0.08,-0.25,0.5,0.5,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.1701285116557083,0.1855942418808528,2431,776
23.307977460983395,0.17375470692578232,0.14529701160510236,0.9694080328620933,1.3993993510367957,-0.19307135541735165,0.5414507772020726,Gold25 crash DD252 warn-15%/exp75% crash-20%/exp25% recover-8% panic-30%/MA200/mom63->0,0.65,0.25,0.1,252,-0.15,-0.2,0.75,0.25,-0.08,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.22545576808129109,0.13026698545527002,1021,10
23.63353390134653,0.1745390229133139,0.14611208194323608,0.9693876071861472,1.3999420094750339,-0.193071355417352,0.5402550817058589,Gold25 crash DD126 warn-15%/exp75% crash-20%/exp25% recover-5% no panic,0.65,0.25,0.1,126,-0.15,-0.2,0.75,0.25,-0.05,,,,2006-12-29,2026-04-29,0.23234210001992428,0.12338065351663681,740,0
23.63353390134653,0.1745390229133139,0.14611208194323608,0.9693876071861472,1.3999420094750339,-0.193071355417352,0.5402550817058589,Gold25 crash DD126 warn-15%/exp75% crash-20%/exp25% recover-5% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.15,-0.2,0.75,0.25,-0.05,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.23234210001992428,0.12338065351663681,740,0
23.29745432926271,0.17372918895272726,0.14528241407309547,0.969341938291057,1.399591367592789,-0.193071355417352,0.5402550817058589,Gold25 crash DD126 warn-12%/exp75% crash-20%/exp25% recover-5% no panic,0.65,0.25,0.1,126,-0.12,-0.2,0.75,0.25,-0.05,,,,2006-12-29,2026-04-29,0.2262029288702929,0.1295198246662682,1233,0
23.29745432926271,0.17372918895272726,0.14528241407309547,0.969341938291057,1.399591367592789,-0.193071355417352,0.5402550817058589,Gold25 crash DD126 warn-12%/exp75% crash-20%/exp25% recover-5% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.12,-0.2,0.75,0.25,-0.05,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.2262029288702929,0.1295198246662682,1233,0
22.14387040170911,0.17086613830936437,0.14233277229147076,0.9692841900605783,1.3856155372931958,-0.1930713554173521,0.5448385811080112,Gold25 crash DD252 warn-12%/exp50% crash-18%/exp25% recover-5% no panic,0.65,0.25,0.1,252,-0.12,-0.18,0.5,0.25,-0.05,,,,2006-12-29,2026-04-29,0.1845611675632596,0.1711615859733015,1969,0
23.38763584828695,0.17394753417941966,0.14551936858815828,0.9692805739876283,1.3986105631272912,-0.19307135541735154,0.5404543642885612,Gold25 crash DD252 warn-12%/exp75% crash-20%/exp50% recover-10% panic-30%/MA200/mom63->0,0.65,0.25,0.1,252,-0.12,-0.2,0.75,0.5,-0.1,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.22848176927674835,0.12724098425981276,1282,10
22.85686864387798,0.17265126290416344,0.14419009696213317,0.9692140934749714,1.3944474774899005,-0.19307135541735165,0.5416500597847748,Gold25 crash DD252 warn-12%/exp50% crash-15%/exp50% recover-8% no panic,0.65,0.25,0.1,252,-0.12,-0.15,0.5,0.5,-0.08,,,,2006-12-29,2026-04-29,0.21186989440127516,0.14385285913528595,1531,0
22.85686864387798,0.17265126290416344,0.14419009696213317,0.9692140934749714,1.3944474774899005,-0.19307135541735165,0.5416500597847748,Gold25 crash DD252 warn-12%/exp50% crash-18%/exp50% recover-8% no panic,0.65,0.25,0.1,252,-0.12,-0.18,0.5,0.5,-0.08,,,,2006-12-29,2026-04-29,0.21186989440127516,0.14385285913528595,1531,0
22.85686864387798,0.17265126290416344,0.14419009696213317,0.9692140934749714,1.3944474774899005,-0.19307135541735165,0.5416500597847748,Gold25 crash DD252 warn-12%/exp50% crash-20%/exp50% recover-8% no panic,0.65,0.25,0.1,252,-0.12,-0.2,0.5,0.5,-0.08,,,,2006-12-29,2026-04-29,0.21186989440127516,0.14385285913528595,1531,0
22.85686864387798,0.17265126290416344,0.14419009696213317,0.9692140934749714,1.3944474774899005,-0.19307135541735165,0.5416500597847748,Gold25 crash DD252 warn-12%/exp50% crash-25%/exp50% recover-8% no panic,0.65,0.25,0.1,252,-0.12,-0.25,0.5,0.5,-0.08,,,,2006-12-29,2026-04-29,0.21186989440127516,0.14385285913528595,1531,0
23.96024880859042,0.17531629388935688,0.14695321162306133,0.969183854932036,1.4015576119704491,-0.19715011592224974,0.5406536468712635,Gold25 crash DD126 warn-15%/exp75% crash-20%/exp50% recover-10% no panic,0.65,0.25,0.1,126,-0.15,-0.2,0.75,0.5,-0.1,,,,2006-12-29,2026-04-29,0.24148236700537956,0.11424038653118154,473,0
23.96024880859042,0.17531629388935688,0.14695321162306133,0.969183854932036,1.4015576119704491,-0.19715011592224974,0.5406536468712635,Gold25 crash DD126 warn-15%/exp75% crash-20%/exp50% recover-10% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.15,-0.2,0.75,0.5,-0.1,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.24148236700537956,0.11424038653118154,473,0
23.2685796542493,0.17365911561599456,0.14523891571383044,0.9691797621514716,1.397022274876065,-0.19307135541735176,0.5412514946193703,Gold25 crash DD252 warn-10%/exp75% crash-25%/exp50% recover-8% panic-30%/MA200/mom63->0,0.65,0.25,0.1,252,-0.1,-0.25,0.75,0.5,-0.08,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.22357541342896992,0.1321473401075912,1776,10
22.584620758492836,0.1719756964829613,0.14349853745313726,0.9691773335421379,1.3887195912023313,-0.193071355417352,0.543244320446393,Gold25 crash DD252 warn-10%/exp75% crash-20%/exp25% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,252,-0.1,-0.2,0.75,0.25,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.19779836620840804,0.15792438732815306,2170,124
21.80116614036318,0.16998944659083648,0.14144593218459914,0.9691735776804333,1.3858556897372978,-0.19260357611759582,0.5436428856117975,Gold25 crash DD252 warn-8%/exp75% crash-15%/exp25% recover-5% no panic,0.65,0.25,0.1,252,-0.08,-0.15,0.75,0.25,-0.05,,,,2006-12-29,2026-04-29,0.17828501693564455,0.17743773660091655,2431,0
21.84694817702161,0.17010728573166123,0.141570424002829,0.9691617906306386,1.3825800775997668,-0.1930713554173521,0.5452371462734157,Gold25 crash DD252 warn-10%/exp50% crash-18%/exp25% recover-5% no panic,0.65,0.25,0.1,252,-0.1,-0.18,0.5,0.25,-0.05,,,,2006-12-29,2026-04-29,0.1795551902769476,0.1761675632596135,2170,0
23.06351092933043,0.17315916252590324,0.14472918132640844,0.9691378507499281,1.3971631308422545,-0.193071355417352,0.538860103626943,Gold25 crash DD126 warn-10%/exp75% crash-20%/exp25% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,126,-0.1,-0.2,0.75,0.25,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.2214958158995816,0.13422693763697952,1590,21
23.119187295060414,0.1732952992921557,0.14487547013384308,0.9691054949883943,1.3970862713264187,-0.193071355417352,0.5412514946193703,Gold25 crash DD252 warn-12%/exp75% crash-18%/exp50% recover-8% panic-30%/MA200/mom63->0,0.65,0.25,0.1,252,-0.12,-0.18,0.75,0.5,-0.08,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.2221807132894999,0.1335420402470612,1531,10
23.56223340198248,0.17436809447482782,0.14598987943340216,0.969081698465476,1.4001889220958732,-0.1930713554173521,0.5406536468712635,Gold25 crash DD126 warn-12%/exp75% crash-25%/exp25% recover-8% no panic,0.65,0.25,0.1,126,-0.12,-0.25,0.75,0.25,-0.08,,,,2006-12-29,2026-04-29,0.23408547519426182,0.1216372783422993,964,0
23.56223340198248,0.17436809447482782,0.14598987943340216,0.969081698465476,1.4001889220958732,-0.1930713554173521,0.5406536468712635,Gold25 crash DD126 warn-12%/exp75% crash-25%/exp25% recover-8% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.12,-0.25,0.75,0.25,-0.08,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.23408547519426182,0.1216372783422993,964,0
22.735401720995068,0.1723507596952778,0.14390452413430876,0.9690707146025554,1.3901385419668995,-0.19307135541735176,0.5440414507772021,Gold25 crash DD252 warn-12%/exp75% crash-20%/exp25% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,252,-0.12,-0.2,0.75,0.25,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.20030135485156406,0.15542139868499705,1969,124
23.847901864086985,0.17505011077690735,0.1467058713676269,0.9690248261672648,1.4001444309874655,-0.19323593695889085,0.5404543642885612,Gold25 crash DD126 warn-15%/exp75% crash-18%/exp50% recover-8% no panic,0.65,0.25,0.1,126,-0.15,-0.18,0.75,0.5,-0.08,,,,2006-12-29,2026-04-29,0.2394774855548914,0.11624526798166969,546,0
23.847901864086985,0.17505011077690735,0.1467058713676269,0.9690248261672648,1.4001444309874655,-0.19323593695889085,0.5404543642885612,Gold25 crash DD126 warn-15%/exp75% crash-18%/exp50% recover-8% panic-30%/MA200/mom63->0,0.65,0.25,0.1,126,-0.15,-0.18,0.75,0.5,-0.08,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.2394774855548914,0.11624526798166969,546,0
22.98002953218042,0.1729544768129594,0.1445753009016778,0.9688047560239151,1.395891125855186,-0.19307135541735165,0.541052212036668,Gold25 crash DD252 warn-12%/exp75% crash-15%/exp50% recover-8% no panic,0.65,0.25,0.1,252,-0.12,-0.15,0.75,0.5,-0.08,,,,2006-12-29,2026-04-29,0.2182207611077904,0.1375019924287707,1531,0
22.786309269326875,0.17247687986571858,0.14408953853469347,0.9687605469376321,1.3906007821772166,-0.193071355417352,0.5416500597847748,Gold25 crash DD252 warn-10%/exp75% crash-20%/exp50% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,252,-0.1,-0.2,0.75,0.5,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.20807182705718272,0.14765092647937839,2170,124
22.448530461786653,0.17163521527352632,0.14321990341168483,0.9687505916347375,1.389745312239622,-0.193071355417352,0.5448385811080112,Gold25 crash DD252 warn-15%/exp75% crash-18%/exp25% recover-5% no panic,0.65,0.25,0.1,252,-0.15,-0.18,0.75,0.25,-0.05,,,,2006-12-29,2026-04-29,0.19647838214783822,0.15924437138872288,1664,0
22.520666777375887,0.17181592453365813,0.1434076986384972,0.9687443881676884,1.3902159389701267,-0.19393408959483793,0.5438421681944998,Gold25 crash DD252 warn-15%/exp50% crash-20%/exp25% recover-5% no panic,0.65,0.25,0.1,252,-0.15,-0.2,0.5,0.25,-0.05,,,,2006-12-29,2026-04-29,0.19673988842398885,0.15898286511257226,1664,0
23.25253324575381,0.17362013980039204,0.1452766573826043,0.9687349319725386,1.3975617114107397,-0.193071355417352,0.5418493423674771,Gold25 crash DD252 warn-12%/exp75% crash-25%/exp25% recover-8% panic-30%/MA200/mom63->0,0.65,0.25,0.1,252,-0.12,-0.25,0.75,0.25,-0.08,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.22269127316198445,0.13303148037457665,1531,10
21.951425348543506,0.17037536354613758,0.1419208614865195,0.9687311457111922,1.3863837633671103,-0.19183945737169217,0.5438421681944998,Gold25 crash DD252 warn-8%/exp75% crash-18%/exp25% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,252,-0.08,-0.18,0.75,0.25,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.18538304443116158,0.17033970910539953,2431,124
22.93837966480748,0.1728521034699697,0.14449385935586664,0.9686667026831319,1.3920343982018422,-0.19307135541735188,0.5424471901155838,Gold25 crash DD252 warn-12%/exp75% crash-20%/exp50% recover-5% panic-25%/MA200/mom63->0,0.65,0.25,0.1,252,-0.12,-0.2,0.75,0.5,-0.05,-0.25,200.0,63.0,2006-12-29,2026-04-29,0.2105748157003387,0.1451479378362224,1969,124
23.43510857217284,0.17406216603735203,0.14575765300055502,0.9686020139333925,1.4002936954278244,-0.19307135541735188,0.5418493423674771,Gold25 crash DD252 warn-15%/exp75% crash-25%/exp25% recover-8% no panic,0.65,0.25,0.1,252,-0.15,-0.25,0.75,0.25,-0.08,,,,2006-12-29,2026-04-29,0.22916666666666666,0.12655608686989445,1021,0
22.0837540520311,0.1707132467533008,0.14232032250453364,0.9684385550161223,1.3843335833756982,-0.19307135541735188,0.5448385811080112,Gold25 crash DD252 warn-12%/exp50% crash-18%/exp25% recover-5% panic-30%/MA200/mom63->0,0.65,0.25,0.1,252,-0.12,-0.18,0.5,0.25,-0.05,-0.3,200.0,63.0,2006-12-29,2026-04-29,0.18443664076509264,0.17128611277146846,1969,10
